1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.0001,0.001,8192,dot,3,128,3,50,4,-0.4248393989271588,0.9728763815643249,0.8904228399896306,0.8715503473336716,0.985426624181271,0.641707620024337,0.8934316619217455
0.0001,0.001,8192,dot,3,64,4,50,4,-0.4474339485168457,0.974823465507876,0.887979286224525,0.8736828851406652,0.9858868826340945,0.6406138769818898,0.8899017208992399
0.0001,0.001,8192,dot,3,128,4,50,4,-0.4457750072081884,0.9738311753487905,0.8878339598319098,0.8814331542358627,0.988933882103027,0.6478252400340292,0.8933764155759403
0.0005,0.001,8192,dot,3,64,2,50,4,-0.39688536524772644,0.9773180910905461,0.8965194676335058,0.8864567131694057,0.9905292972207471,0.6469141734416005,0.9068895900477155
0.0005,0.001,8192,dot,3,128,2,50,4,-0.3963125944137573,0.9777202543142598,0.8961224998767061,0.8975311686012695,0.9916799433528057,0.6591510412306976,0.9112165572770414
0.0005,0.001,8192,dot,3,64,3,50,4,-0.40408021211624146,0.9783933770014556,0.8992533325348997,0.8820566316317776,0.9902637634979642,0.6570769633889978,0.9054353033267507
0.0005,0.001,8192,dot,3,128,3,50,4,-0.39189666509628296,0.9779978296256104,0.9040968843532035,0.8932908155159881,0.9900867410161092,0.6577311254102869,0.9111757112624997
0.0005,0.001,8192,dot,3,64,4,50,4,-0.39113715291023254,0.9811056998556998,0.9077078444860369,0.8993184634448574,0.9909718534253851,0.6677241281152559,0.9153226642808708
0.0005,0.001,8192,dot,3,128,4,50,4,-0.3955666124820709,0.9833515283842795,0.9080640763121377,0.9060506054398778,0.990308019118428,0.6651488597632127,0.9137131604028961
0.001,0.001,8192,dot,3,64,2,50,4,-0.3950367271900177,0.9772355507088332,0.897332735557007,0.8967427863338645,0.9915029208709506,0.6539293804129583,0.9084159704950476
0.001,0.001,8192,dot,3,128,2,50,4,-0.3839113116264343,0.9778170930865542,0.9033898055550118,0.8923770423239356,0.9921224995574438,0.6591537831918752,0.9105835066305066
0.001,0.001,8192,dot,3,64,3,50,4,-0.3913238048553467,0.9823218516493529,0.9040829818860621,0.8969786055686214,0.9910603646663125,0.666674572702682,0.9141628218957047
0.001,0.001,8192,dot,3,128,3,50,4,-0.3863582909107208,0.9811348294106914,0.906194588580137,0.8874181271021421,0.9907063197026023,0.6604535504741782,0.9089418731822584
0.001,0.001,8192,dot,3,64,4,50,4,-0.4059278666973114,0.9796104132532313,0.9015142987533669,0.9045855145031991,0.9902637634979642,0.6714139936158454,0.9130105004827507
0.001,0.001,8192,dot,3,128,4,50,4,-0.42402520775794983,0.9785106768005791,0.8973448765180556,0.8997357307235162,0.9923437776597628,0.669457585613875,0.9104900411437749
0.0001,0.0001,8192,dot,1,64,2,300,2,-0.4754589796066284,0.9552717391304348,0.8671274596853857,0.8079165066950516,0.9733315631085148,0.6045644334392217,0.879412168350121
0.0001,0.0001,8192,dot,1,128,2,300,2,-0.4635855257511139,0.9604086845466155,0.8694419114179842,0.8206022233504974,0.9738272260577093,0.6019930090117676,0.8811634083157479
0.0001,0.0001,8192,dot,1,64,3,300,2,-0.461643248796463,0.964161220043573,0.8782401525671091,0.8280694433907392,0.9822534961940167,0.6120945493583783,0.8818077864556261
0.0001,0.0001,8192,dot,1,128,3,300,2,-0.42717957496643066,0.9696764280549532,0.8911183632354982,0.8470142399643197,0.9817224287484512,0.6269120241238263,0.8944165165452512
0.0001,0.0001,8192,dot,1,64,4,300,2,-0.45860975980758667,0.9646688560481664,0.8848921420570485,0.8541789950180815,0.9799079483094352,0.6337481994442945,0.8918049912952227
0.0001,0.0001,8192,dot,1,128,4,300,2,-0.5672868490219116,0.9573740680123659,0.8659972913682811,0.8048535446968799,0.9616628311795599,0.5993357724204907,0.8670162294092634
0.0005,0.0001,8192,dot,1,64,2,300,2,-0.45767176151275635,0.9601291143844335,0.8748808323154403,0.8344648211881351,0.9723010393748578,0.6195900397457487,0.8830900633056114
0.0005,0.0001,8192,dot,1,128,2,300,2,-0.45651528239250183,0.9646412352406902,0.8753541167056003,0.8299201712903252,0.9768985661178969,0.606735002131954,0.8785499510332633
0.0005,0.0001,8192,dot,1,64,3,300,2,-0.43270814418792725,0.9694384254243409,0.8893311555390746,0.8572473847035716,0.9840414232607542,0.6316297625402063,0.8952517731619885
0.0005,0.0001,8192,dot,1,128,3,300,2,-0.43157148361206055,0.9655000904322663,0.8926126324848271,0.8510288378052584,0.9823420074349443,0.654542732384569,0.8994983114482297
0.0005,0.0001,8192,dot,1,64,4,300,2,-0.416393518447876,0.9809056192034915,0.8990005119694937,0.8850184187677549,0.990529297220747,0.6442114355438769,0.902099765097941
0.0005,0.0001,8192,dot,1,128,4,300,2,-0.4260760247707367,0.9739949522264287,0.894773163768487,0.8775533385597114,0.9884227296866702,0.6433471322649481,0.9034544176388217
0.001,0.0001,8192,dot,1,64,2,300,2,-0.43731507658958435,0.9720122390208783,0.8860717172761453,0.8571007089328917,0.9820322180916977,0.6340128145224759,0.8931352726061399
0.001,0.0001,8192,dot,1,128,2,300,2,-0.43259334564208984,0.9725686912509038,0.8880289275309501,0.8407904245397607,0.97844751283413,0.613222375822239,0.8898085544004048
0.001,0.0001,8192,dot,1,64,3,300,2,-0.4025079905986786,0.9759501727586836,0.9006087288689764,0.8823951141795008,0.9913258983890955,0.6519294793825077,0.9063454891396773
0.001,0.0001,8192,dot,1,128,3,300,2,-0.39981240034103394,0.9755809731299927,0.9029626478763502,0.876800782270777,0.9903522747388919,0.6431214340460412,0.9039880398242902
0.001,0.0001,8192,dot,1,64,4,300,2,-0.40804892778396606,0.9755330781848004,0.9017298806651097,0.8777602862706422,0.9898212072933263,0.6423406080920097,0.9025578941581637
0.001,0.0001,8192,dot,1,128,4,300,2,-0.41160398721694946,0.9764945652173913,0.9002465875723612,0.8921385158772307,0.9898085628303366,0.6665834535636316,0.9061629631426701
0.0001,0.0005,8192,dot,1,64,2,300,2,-0.5062253475189209,0.9541145550117817,0.8589851934134678,0.7940345531025297,0.9618086639860406,0.5868065894155021,0.8639682633501737
0.0001,0.0005,8192,dot,1,128,2,300,2,-0.5392954349517822,0.9463705308775731,0.8569306822604984,0.8350251624813495,0.9578066914498142,0.6253295557528878,0.8585810505123082
0.0001,0.0005,8192,dot,1,64,3,300,2,-0.46656298637390137,0.9664859981933153,0.878622630997544,0.8463209019103868,0.979368029739777,0.6149408618675657,0.8814981203510864
0.0001,0.0005,8192,dot,1,128,3,300,2,-0.48695066571235657,0.9569444444444445,0.8720815456396795,0.8230691905014794,0.9733100675214325,0.6033299538925562,0.8712671280755305
0.0001,0.0005,8192,dot,1,64,4,300,2,-0.48070845007896423,0.9709776334776334,0.8798728843802543,0.8536156841918924,0.9851478137723491,0.629267400424493,0.8917777745252754
0.0001,0.0005,8192,dot,1,128,4,300,2,-0.6136029362678528,0.9548907103825136,0.8630872561641307,0.8201567491928617,0.9644804390157551,0.6017714237346271,0.869234920527679
0.0005,0.0005,8192,dot,1,64,2,300,2,-0.43808281421661377,0.9627243066884177,0.8856283849177453,0.828421802426051,0.9740219507877501,0.6217815558134584,0.8889493120970386
0.0005,0.0005,8192,dot,1,128,2,300,2,-0.4498121738433838,0.9646547036432845,0.8801582858117303,0.8402292211240697,0.9739953974154717,0.6175114806820823,0.8825295264550471
0.0005,0.0005,8192,dot,1,64,3,300,2,-0.45826685428619385,0.9687443295227727,0.8804397549255425,0.8621517504151599,0.9813418304124625,0.6378200103544854,0.8887007848215065
0.0005,0.0005,8192,dot,1,128,3,300,2,-0.44346293807029724,0.9695199275362318,0.8846940584660484,0.8596510971179053,0.9805009736236502,0.6218336343741047,0.8894540789533882
0.0005,0.0005,8192,dot,1,64,4,300,2,-0.40645307302474976,0.9773264267539076,0.9052892983195379,0.8797783101420914,0.9912816427686317,0.6485608606724389,0.9036932200153188
0.0005,0.0005,8192,dot,1,128,4,300,2,-0.40331795811653137,0.9744219916257055,0.903515281472856,0.879803210007671,0.9896884404319349,0.6539488201408666,0.9089233714179848
0.001,0.0005,8192,dot,1,64,2,300,2,-0.4546387791633606,0.9572961760461761,0.8759924465278444,0.8504054657798683,0.9758758589613609,0.632981434313217,0.8868350010820676
0.001,0.0005,8192,dot,1,128,2,300,2,-0.4444844424724579,0.9654394513625698,0.8807422296711158,0.8423201422404821,0.9808815719596389,0.6108410472762185,0.8864837078061555
0.001,0.0005,8192,dot,1,64,3,300,2,-0.5318871736526489,0.9488173216885006,0.8509364030671059,0.8396637837291051,0.9712692511949018,0.6478705266302421,0.8678388192011479
0.001,0.0005,8192,dot,1,128,3,300,2,-0.4272575080394745,0.9753250270855903,0.8900108225662444,0.8704966745062337,0.9856169233492654,0.6339401151478108,0.8950555848327125
0.001,0.0005,8192,dot,1,64,4,300,2,-0.4178088903427124,0.9778745012694958,0.8984632521502122,0.8845307639784538,0.9906620640821383,0.6444838607517718,0.9057494161269882
0.001,0.0005,8192,dot,1,128,4,300,2,-0.3944377303123474,0.981029810298103,0.9053979090103411,0.892275076077519,0.9906620640821385,0.6582225133374905,0.9086372651760927
0.0001,0.001,8192,dot,1,64,2,300,2,-0.5147475600242615,0.9552122854561879,0.8546757872123919,0.8068690912557084,0.9632779505854386,0.5859011754206377,0.8587662839442243
0.0001,0.001,8192,dot,1,128,2,300,2,-0.49350202083587646,0.955449764236489,0.8605851653668701,0.7991203860162968,0.9686720784968261,0.5950751876972409,0.8754947545980567
0.0001,0.001,8192,dot,1,64,3,300,2,-0.5084215402603149,0.9570084064327486,0.8688971951057419,0.8135995090057757,0.9720658523632502,0.6041687623991924,0.8781485889132659
0.0001,0.001,8192,dot,1,128,3,300,2,-0.5174485445022583,0.9517045454545454,0.8634560016853406,0.8187346685886251,0.9706939281288723,0.6001150403766442,0.8662588856337745
0.0001,0.001,8192,dot,1,64,4,300,2,-0.5004699230194092,0.9647826086956522,0.8785569850255661,0.8406388825666574,0.9763674986723314,0.625482866772143,0.8855256067251578
0.0001,0.001,8192,dot,1,128,4,300,2,-0.4700359106063843,0.971106890938687,0.8821459048208866,0.8381030355140816,0.9784386617100372,0.6207583295580057,0.8879071942181942
0.0005,0.001,8192,dot,1,64,2,300,2,-0.4868868291378021,0.9546361821810923,0.8628008584083183,0.833452402026486,0.9726942821738361,0.6093830187708764,0.8699520670947599
0.0005,0.001,8192,dot,1,128,2,300,2,-0.45945316553115845,0.9640460645629307,0.8746181946066787,0.8315837802959417,0.9737741193131527,0.6140467710502612,0.8806356412100238
0.0005,0.001,8192,dot,1,64,3,300,2,-0.415947824716568,0.9706579187169675,0.895920473896965,0.8673553684175033,0.9873871481678174,0.6319268251180528,0.8983018266217437
0.0005,0.001,8192,dot,1,128,3,300,2,-0.49579888582229614,0.9525407997524944,0.8633372941160937,0.8483429431252055,0.9729509647725261,0.6522716577234664,0.8766894152866764
0.0005,0.001,8192,dot,1,64,4,300,2,-0.43225985765457153,0.9735960144927536,0.8957140713878495,0.8612778072815247,0.9868560807222517,0.6338969616276401,0.8963232671411725
0.0005,0.001,8192,dot,1,128,4,300,2,-0.4384944438934326,0.9715579710144927,0.8913245374554102,0.8743604009137731,0.9851301115241635,0.6451639016500934,0.906197607376185
0.001,0.001,8192,dot,1,64,2,300,2,-0.44181132316589355,0.9662599421547361,0.8825571235533177,0.8558615515599053,0.9806602938573198,0.6243179777973593,0.8872958577175226
0.001,0.001,8192,dot,1,128,2,300,2,-0.43747010827064514,0.9695970695970694,0.8856229612617477,0.8446387476923854,0.9807361606352578,0.6223665631570089,0.8898937896878201
0.001,0.001,8192,dot,1,64,3,300,2,-0.42107492685317993,0.978518113963226,0.8932367575007653,0.8683245665056605,0.9869003363427156,0.6339807209170659,0.8982117734812414
0.001,0.001,8192,dot,1,128,3,300,2,-0.43845218420028687,0.9698054331864904,0.8862313136857869,0.8617363798059497,0.9853071340060189,0.6380523232310498,0.8997619151944551
0.001,0.001,8192,dot,1,64,4,300,2,-0.45387914776802063,0.9672732210755024,0.8842331427534876,0.8601493081179752,0.9771154186581695,0.6411135560089117,0.891893797174266
0.001,0.001,8192,dot,1,128,4,300,2,-0.3929920494556427,0.976733659243165,0.9066180413212556,0.8868114036196882,0.9899539741547178,0.6495429143523912,0.9083209944840573
0.0001,0.0001,8192,dot,2,64,2,300,2,-0.40575355291366577,0.9765328269126424,0.8957924192717032,0.8836961969994365,0.9871216144450345,0.6565778890512106,0.897876185341833
0.0001,0.0001,8192,dot,2,128,2,300,2,-0.41597485542297363,0.9741154055525313,0.890993624667318,0.8856147835170672,0.9886440077889893,0.6581054045496283,0.8970097702061312
0.0001,0.0001,8192,dot,2,64,3,300,2,-0.40871721506118774,0.9805631244323342,0.8968474204073127,0.888230922909627,0.9911488759072403,0.6637783049983774,0.9017511735025596
0.0001,0.0001,8192,dot,2,128,3,300,2,-0.4131159782409668,0.9768670309653915,0.8967036210590118,0.8836291813455913,0.9892016286068331,0.6578362118636467,0.8997488052824869
0.0001,0.0001,8192,dot,2,64,4,300,2,-0.4467199146747589,0.9701696770662288,0.8874821597297645,0.8857214509099799,0.9889360948840503,0.6658362403708358,0.8952826712953427
0.0001,0.0001,8192,dot,2,128,4,300,2,-0.4021297097206116,0.9785353535353535,0.9009741727036552,0.9009403265643308,0.9903522747388919,0.6663308075919547,0.9041871513776547
0.0005,0.0001,8192,dot,2,64,2,300,2,-0.3739719092845917,0.9798303229337713,0.9091930484186445,0.9034835495536504,0.9910603646663126,0.6666031062035306,0.912315912516523
0.0005,0.0001,8192,dot,2,128,2,300,2,-0.3737504482269287,0.9779088913282108,0.9090577857283303,0.902294548550523,0.9920339883165162,0.6619176124449867,0.9113883355343015
0.0005,0.0001,8192,dot,2,64,3,300,2,-0.38372039794921875,0.9797211660329531,0.9053791789832866,0.9017266014212376,0.994069746857851,0.6732090862585857,0.9117200092579887
0.0005,0.0001,8192,dot,2,128,3,300,2,-0.3822088837623596,0.9813054499366288,0.9056919590343707,0.9033463571302127,0.9923437776597629,0.6724877677673625,0.9140288499027405
0.0005,0.0001,8192,dot,2,64,4,300,2,-0.3950115144252777,0.9803948326055313,0.9055338991542766,0.9062236046835092,0.9922110107983715,0.6784189189520843,0.9098604301767657
0.0005,0.0001,8192,dot,2,128,4,300,2,-0.39994630217552185,0.9808319738988581,0.9024527268212788,0.9074825717151792,0.9928305894848646,0.6779390915705383,0.9122511397977284
0.001,0.0001,8192,dot,2,64,2,300,2,-0.3799605965614319,0.9811080835603996,0.9057437575557299,0.9046721290746782,0.9925650557620818,0.6647528722323862,0.9123395371159245
0.001,0.0001,8192,dot,2,128,2,300,2,-0.3768274784088135,0.9795853702697809,0.9077925444955723,0.8999235201571898,0.9909718534253851,0.6638061676972696,0.9110681547423287
0.001,0.0001,8192,dot,2,64,3,300,2,-0.36189740896224976,0.981496561708288,0.91474293365049,0.9067917625538443,0.9936271906532129,0.67914046042546,0.9168982360296236
0.001,0.0001,8192,dot,2,128,3,300,2,-0.38212496042251587,0.9803948326055313,0.904348635025534,0.9114451356750879,0.9938042131350681,0.6736768049899573,0.9176599847815688
0.001,0.0001,8192,dot,2,64,4,300,2,-0.3722149431705475,0.9838901058780577,0.91339614429679,0.9081474597273853,0.9938042131350683,0.6862578565207903,0.9180288504896871
0.001,0.0001,8192,dot,2,128,4,300,2,-0.3756352961063385,0.9845763019415713,0.9125359985160576,0.912168609699146,0.994512303062489,0.6863634795699105,0.9142720313609924
0.0001,0.0005,8192,dot,2,64,2,300,2,-0.39484333992004395,0.9769426289034133,0.9006822358009601,0.8926956827912749,0.9904407859798194,0.6593517481853979,0.9059282118483746
0.0001,0.0005,8192,dot,2,128,2,300,2,-0.4063592553138733,0.978848946986202,0.8952531868886608,0.8881034245744814,0.9896441848114711,0.6508933561270772,0.9036119423014604
0.0001,0.0005,8192,dot,2,64,3,300,2,-0.4190947413444519,0.9701863916033296,0.8944495021874417,0.891322737273348,0.98986546291379,0.6589034202697206,0.9019240781793378
0.0001,0.0005,8192,dot,2,128,3,300,2,-0.40634962916374207,0.9783260632497274,0.8966241657153149,0.8999888307243591,0.9911488759072403,0.6628482162301033,0.9040585683598068
0.0001,0.0005,8192,dot,2,64,4,300,2,-0.4384321868419647,0.9769202898550724,0.8940543832738123,0.8887875224439219,0.9895556735705435,0.6527573890969709,0.890398081807974
0.0001,0.0005,8192,dot,2,128,4,300,2,-0.4299856126308441,0.9807588075880759,0.896220161499546,0.8920093316136863,0.9903522747388919,0.6650090427606659,0.9032189269069367
0.0005,0.0005,8192,dot,2,64,2,300,2,-0.38113489747047424,0.9824154852780806,0.9060802915516066,0.9048826593834559,0.9915914321118783,0.6701685246455512,0.9136359668589137
0.0005,0.0005,8192,dot,2,128,2,300,2,-0.3780892789363861,0.9802405498281787,0.9068033641330978,0.9002048403004325,0.9919454770755887,0.6644803405684963,0.9111936735538237
0.0005,0.0005,8192,dot,2,64,3,300,2,-0.36703938245773315,0.9848154209856337,0.9129634572949787,0.9056128771211087,0.9929191007257923,0.6754768881171284,0.9160492897473218
0.0005,0.0005,8192,dot,2,128,3,300,2,-0.3752243220806122,0.9839061647572286,0.9094717327121129,0.900971937721805,0.9919454770755887,0.6742839465489742,0.9140271768173
0.0005,0.0005,8192,dot,2,64,4,300,2,-0.3884821832180023,0.9836966394187103,0.9069902266625859,0.9058607085957059,0.994069746857851,0.6828392193174451,0.915288959449585
0.0005,0.0005,8192,dot,2,128,4,300,2,-0.38564929366111755,0.9846670295772092,0.9085063560375288,0.9126526818906,0.9943352805806338,0.6807021037019557,0.9159378792324002
0.001,0.0005,8192,dot,2,64,2,300,2,-0.3833751678466797,0.9819550235763512,0.9038045446598648,0.9037975537178935,0.9922110107983715,0.6676171527872758,0.9126221461345099
0.001,0.0005,8192,dot,2,128,2,300,2,-0.37849289178848267,0.9842922374429225,0.9070606294173744,0.8943588835782144,0.9920339883165162,0.6648677008479154,0.9143341153466074
0.001,0.0005,8192,dot,2,64,3,300,2,-0.36762821674346924,0.9836317598119009,0.9123140899839337,0.9101895405002148,0.9930076119667198,0.6736430627552137,0.9136126242240403
0.001,0.0005,8192,dot,2,128,3,300,2,-0.3756871521472931,0.9837585957292797,0.9083139909042006,0.9033882945991285,0.9916799433528057,0.6733545094640229,0.9130880738156893
0.001,0.0005,8192,dot,2,64,4,300,2,-0.38308045268058777,0.979404826710216,0.9103696920444133,0.9064716468991562,0.9929191007257921,0.6844896397010936,0.9172555397534896
0.001,0.0005,8192,dot,2,128,4,300,2,-0.3898400366306305,0.9787581699346405,0.9066385863551119,0.9144899223629971,0.9935386794122854,0.6849718666583187,0.9144734907006329
0.0001,0.001,8192,dot,2,64,2,300,2,-0.39131128787994385,0.9760996001454018,0.9030292905734877,0.8974654041303006,0.9899274207824393,0.6570970461686618,0.9047042038313058
0.0001,0.001,8192,dot,2,128,2,300,2,-0.38691920042037964,0.983033114992722,0.9039395438447864,0.897309225854101,0.9904407859798194,0.6584665809699741,0.9085042023748726
0.0001,0.001,8192,dot,2,64,3,300,2,-0.4016374349594116,0.9765963203463204,0.902798192112072,0.9044044555196972,0.9899097185342538,0.6659838444855833,0.9032745400943474
0.0001,0.001,8192,dot,2,128,3,300,2,-0.388927161693573,0.9780965391621129,0.9054119658818871,0.9040205177486113,0.9914586652504868,0.6688181432918356,0.9094949681833097
0.0001,0.001,8192,dot,2,64,4,300,2,-0.4247168302536011,0.9815775109170306,0.8988553208939538,0.8981699247232969,0.9895556735705435,0.664354621792361,0.897971315282438
0.0001,0.001,8192,dot,2,128,4,300,2,-0.4101128876209259,0.9812104787714543,0.9022956339398504,0.9014616866581817,0.9914144096300229,0.6678489520855923,0.9048122437192394
0.0005,0.001,8192,dot,2,64,2,300,2,-0.3734060227870941,0.9841657618530583,0.9093834099431527,0.9013184151659988,0.9937157018941405,0.667136584529546,0.9117619946393997
0.0005,0.001,8192,dot,2,128,2,300,2,-0.3746069073677063,0.9822270583968081,0.9087403498532949,0.9015112240683139,0.9925208001416179,0.664248728287469,0.9122767669207179
0.0005,0.001,8192,dot,2,64,3,300,2,-0.38021090626716614,0.9852672869914249,0.9060395306210954,0.9043244063424627,0.9926535670030094,0.6766573570706917,0.9131554173029126
0.0005,0.001,8192,dot,2,128,3,300,2,-0.37772655487060547,0.984841835801792,0.9075559516314293,0.9068659434033837,0.9917684545937334,0.6738247860164721,0.9137377416676611
0.0005,0.001,8192,dot,2,64,4,300,2,-0.3872184753417969,0.9820526695526696,0.9071920938166578,0.907294590698733,0.9944237918215614,0.6789605037582865,0.9143417068099516
0.0005,0.001,8192,dot,2,128,4,300,2,-0.39308997988700867,0.9839760999456817,0.9062904873941346,0.9087373239258529,0.9930076119667198,0.6797032702553845,0.913185417753279
0.001,0.001,8192,dot,2,64,2,300,2,-0.3819722533226013,0.9814713896457766,0.9068456350085128,0.9022791644538856,0.9931403788281112,0.6672027526850367,0.9115663328357225
0.001,0.001,8192,dot,2,128,2,300,2,-0.377023309469223,0.983495670995671,0.907375329068069,0.9001108689504866,0.9930076119667198,0.671162993396313,0.9123824072329726
0.001,0.001,8192,dot,2,64,3,300,2,-0.3875163793563843,0.9797113289760349,0.9043678282044794,0.9039627747009584,0.9929191007257923,0.6732171121774786,0.9118526606211727
0.001,0.001,8192,dot,2,128,3,300,2,-0.37197503447532654,0.9804343923891581,0.9115078120964177,0.9010825767729644,0.9907063197026023,0.670901563366425,0.9128162240456076
0.001,0.001,8192,dot,2,64,4,300,2,-0.3999006748199463,0.9809056192034915,0.902263338941325,0.9145600991325897,0.9941582580987786,0.6785364607569006,0.9138147453171656
0.001,0.001,8192,dot,2,128,4,300,2,-0.38960757851600647,0.9816775244299675,0.9064671278560706,0.9112194320107224,0.9942467693397062,0.6798747708638998,0.914093426972679
0.0001,0.0001,8192,dot,3,64,2,300,2,-0.3982667624950409,0.9804666304937601,0.9010063901773818,0.8946593678935686,0.990750575323066,0.6588278192498846,0.9003651034956988
0.0001,0.0001,8192,dot,3,128,2,300,2,-0.41621866822242737,0.9770334059549746,0.8903918185321076,0.8786489488560651,0.9862807576562223,0.6460992484813814,0.8967226396849324
0.0001,0.0001,8192,dot,3,64,3,300,2,-0.4017102122306824,0.9809264305177112,0.8998723750328502,0.8968995776749361,0.991635687732342,0.6639746630818081,0.905404323193508
0.0001,0.0001,8192,dot,3,128,3,300,2,-0.41267889738082886,0.9773057371096586,0.8949001608524896,0.8967743974913386,0.9915914321118783,0.660809149463524,0.9018612835280244
0.0001,0.0001,8192,dot,3,64,4,300,2,-0.4176459312438965,0.9745317330423714,0.898874762722546,0.896350807981185,0.9922110107983715,0.6567043371947734,0.9011706545739485
0.0001,0.0001,8192,dot,3,128,4,300,2,-0.4071829915046692,0.9775571273122958,0.9015397806938811,0.8943502623534487,0.9897326960523987,0.666186335297503,0.9023425782759928
0.0005,0.0001,8192,dot,3,64,2,300,2,-0.38593971729278564,0.9764492753623187,0.9029656421176047,0.8982654095771462,0.991635687732342,0.66352850312809,0.9106751839442354
0.0005,0.0001,8192,dot,3,128,2,300,2,-0.3821727931499481,0.9842095655348666,0.9040805560547804,0.8993519712717801,0.9912816427686317,0.6611208698810552,0.9112336305169448
0.0005,0.0001,8192,dot,3,64,3,300,2,-0.37075275182724,0.9809965448263321,0.9116786027043022,0.8999342487924538,0.9918569658346609,0.6774975869087254,0.9163522361768033
0.0005,0.0001,8192,dot,3,128,3,300,2,-0.3821242153644562,0.9823796548592189,0.9070404473034964,0.906028247730319,0.9930076119667198,0.6744253129178317,0.9129000437560036
0.0005,0.0001,8192,dot,3,64,4,300,2,-0.3899376094341278,0.9808914306463327,0.9074636261842941,0.9034363435584892,0.9922110107983715,0.6739566619772034,0.9109947245616414
0.0005,0.0001,8192,dot,3,128,4,300,2,-0.3937475383281708,0.9836708629812078,0.9060840614820368,0.8995972738537794,0.9933616569304302,0.676783839740523,0.9123050381804572
0.001,0.0001,8192,dot,3,64,2,300,2,-0.3778609335422516,0.9816422499547837,0.9074919320429992,0.8999403278611988,0.9924765445211542,0.6639920628826703,0.9136685323233302
0.001,0.0001,8192,dot,3,128,2,300,2,-0.37870368361473083,0.979291553133515,0.9066223090277776,0.9009871302356698,0.9911931315277039,0.6665581803348967,0.9121939081914691
0.001,0.0001,8192,dot,3,64,3,300,2,-0.37054935097694397,0.98125,0.9105774662321646,0.9055053991856965,0.9924765445211543,0.675029358621416,0.91502587647458
0.001,0.0001,8192,dot,3,128,3,300,2,-0.37436002492904663,0.9832062454611474,0.9091879909067535,0.9075601244215158,0.9938927243759957,0.6733193099330185,0.9147863289061152
0.001,0.0001,8192,dot,3,64,4,300,2,-0.3762710392475128,0.9839324618736384,0.912194579584666,0.9123224698237976,0.9943352805806338,0.6809250081702819,0.9174317474433134
0.001,0.0001,8192,dot,3,128,4,300,2,-0.3730967342853546,0.9823524019068572,0.9132385841797475,0.9087449106036467,0.9909895556735705,0.6825146738296628,0.9168049589987756
0.0001,0.0005,8192,dot,3,64,2,300,2,-0.39642295241355896,0.9800764192139738,0.9007540843334335,0.8939177701392252,0.9882457072048151,0.6542331209466214,0.9025087158040935
0.0001,0.0005,8192,dot,3,128,2,300,2,-0.40305453538894653,0.9819942091929063,0.8984223628875423,0.8880201818597995,0.9895556735705435,0.6505645826099661,0.900566126941196
0.0001,0.0005,8192,dot,3,64,3,300,2,-0.3950185179710388,0.9795305676855895,0.9016401482188672,0.8941550969830311,0.9907948309435298,0.6693777033367128,0.9056493633158953
0.0001,0.0005,8192,dot,3,128,3,300,2,-0.40208563208580017,0.9791893856779353,0.8994317499569373,0.901050122651291,0.9922110107983715,0.6638765408645767,0.9033035522302706
0.0001,0.0005,8192,dot,3,64,4,300,2,-0.4321221113204956,0.979858464888405,0.8963891310721848,0.898206593665967,0.9897769516728625,0.6613269730038442,0.8991372184663667
0.0001,0.0005,8192,dot,3,128,4,300,2,-0.4130592346191406,0.9817128372261453,0.8998333567166824,0.8985328208111002,0.9915471764914144,0.6623482125602486,0.9007453873286159
0.0005,0.0005,8192,dot,3,64,2,300,2,-0.3824807405471802,0.9776988894957219,0.9042217337775699,0.89988999317199,0.9920339883165162,0.6696312872720243,0.9134751578849587
0.0005,0.0005,8192,dot,3,128,2,300,2,-0.38089993596076965,0.978602383531961,0.9057900426438494,0.8982439139900638,0.9915029208709506,0.6642547358582338,0.9115846188108163
0.0005,0.0005,8192,dot,3,64,3,300,2,-0.36712291836738586,0.9821751719145856,0.9121393356618309,0.906366697856342,0.992742078243937,0.6777886188982944,0.9142519126164652
0.0005,0.0005,8192,dot,3,128,3,300,2,-0.38037362694740295,0.9869976359338061,0.9060960804847222,0.9001823101663782,0.9929191007257923,0.6759619750002825,0.9138027388072029
0.0005,0.0005,8192,dot,3,64,4,300,2,-0.39113688468933105,0.9816376496191512,0.9061813890302044,0.9117688339276232,0.9917241989732696,0.6793385433837341,0.9141165451868052
0.0005,0.0005,8192,dot,3,128,4,300,2,-0.3830079734325409,0.97928026172301,0.9096488285134413,0.9101307437473131,0.9940874491060365,0.6805004501520535,0.9132964441634608
0.001,0.0005,8192,dot,3,64,2,300,2,-0.3738563358783722,0.9813377073081831,0.9092645833475236,0.9055030810341484,0.9952203929899097,0.6712122005222736,0.9141236892472502
0.001,0.0005,8192,dot,3,128,2,300,2,-0.3804921805858612,0.9798489810771472,0.9064336561782829,0.8969200195567695,0.9916533899805275,0.6623861094560001,0.9102631388212448
0.001,0.0005,8192,dot,3,64,3,300,2,-0.36935803294181824,0.9810771470160117,0.9119805102040819,0.9054080368206763,0.9930076119667197,0.6809686234792973,0.9170257731892468
