1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.0001,0.001,8192,dot,3,64,4,50,4,-0.5141427516937256,0.9652201601164483,0.8871644350892535,0.846127000986268,0.9748383616147822,0.6281695600250533,0.8943625721274974
0.0001,0.001,8192,dot,3,128,4,50,4,-0.5128166675567627,0.9665670831070072,0.8883003658878782,0.8407524719925145,0.9751643780188656,0.6239746255632627,0.8899576028640623
0.0005,0.001,8192,dot,3,64,2,50,4,-0.5165542364120483,0.962224031849439,0.8910548448622888,0.8296717075925786,0.9744423791821561,0.6281143784160022,0.8941064231781355
0.0005,0.001,8192,dot,3,128,2,50,4,-0.5036178827285767,0.9619938539407086,0.8786078770082582,0.8370425865513492,0.9730887894191133,0.622105679793043,0.8822038157056941
0.0005,0.001,8192,dot,3,64,3,50,4,-0.5109894871711731,0.9645231607629429,0.8958976394321265,0.8443538449512958,0.9757314821839517,0.6321393299865083,0.8998370817587426
0.0005,0.001,8192,dot,3,128,3,50,4,-0.5051448941230774,0.9527034407427636,0.8732080692300129,0.8295203955188024,0.9739258528690287,0.61171878558948,0.8768125489084377
0.0005,0.001,8192,dot,3,64,4,50,4,-0.5066249966621399,0.9633441675695198,0.8703293406646707,0.8391154355174536,0.9764471587891663,0.6161007445333789,0.8795083196928437
0.0005,0.001,8192,dot,3,128,4,50,4,-0.5231156945228577,0.9502364066193854,0.8705796844208314,0.8061820886966929,0.9606390511594972,0.6137514275928801,0.8774658923694383
0.001,0.001,8192,dot,3,64,2,50,4,-0.5055568814277649,0.9591807141562443,0.8733661582236445,0.8296350062282085,0.9744822092405735,0.6162324104593084,0.8784815861439224
0.001,0.001,8192,dot,3,128,2,50,4,-0.5151362419128418,0.9470887918486172,0.8565007927072196,0.7871363854767998,0.9466011683483803,0.6046610465707892,0.863436393372845
0.001,0.001,8192,dot,3,64,3,50,4,-0.5063565373420715,0.9608613217768147,0.8763945951876364,0.8536595183302564,0.9771463975924942,0.6172358632329215,0.8819225014221874
0.001,0.001,8192,dot,3,128,3,50,4,-0.5090994834899902,0.9527294160319189,0.8660274932879748,0.7947285233796121,0.9661798548415649,0.6013043782654963,0.865546519516323
0.001,0.001,8192,dot,3,64,4,50,4,-0.501931369304657,0.9664672829436288,0.8764593048115308,0.831637097781548,0.971388741370154,0.6167237782461886,0.8791086133951524
0.001,0.001,8192,dot,3,128,4,50,4,-0.5129755139350891,0.9532304638151958,0.8551127334995052,0.8058689274966491,0.9590597577320891,0.6018996413494639,0.8661297674587609
0.0001,0.0001,8192,dot,1,64,2,300,2,-0.542772114276886,0.954707586456636,0.846335611318893,0.7890654574669445,0.9604148226824807,0.6111223342264291,0.8520476964635971
0.0001,0.0001,8192,dot,1,128,2,300,2,-0.5165168642997742,0.9644208037825059,0.8716413742815081,0.8251384568697366,0.9779075942644716,0.6014451260387051,0.8736237890411143
0.0001,0.0001,8192,dot,1,64,3,300,2,-0.5086781978607178,0.9570544329146186,0.8688249256503664,0.7836567751596961,0.961086665149331,0.5869417065297136,0.8607148127639437
0.0001,0.0001,8192,dot,1,128,3,300,2,-0.518620491027832,0.957565011820331,0.8671128691600718,0.7663703839088863,0.9575190299167995,0.596628773405764,0.8663770532272123
0.0001,0.0001,8192,dot,1,64,4,300,2,-0.5274990797042847,0.9576586433260394,0.8710807612050132,0.8024199070534704,0.9660211668310448,0.6083874293549744,0.8762334527498186
0.0001,0.0001,8192,dot,1,128,4,300,2,-0.5186293721199036,0.9481311083385319,0.8638168860557753,0.7375127498335146,0.9597014642288143,0.5879407010988724,0.8709180157089286
0.0005,0.0001,8192,dot,1,64,2,300,2,-0.5253308415412903,0.9449673558215452,0.865644733127063,0.7297663303239512,0.9523697831053115,0.5828200051611594,0.8653920087092284
0.0005,0.0001,8192,dot,1,128,2,300,2,-0.5134281516075134,0.9632187045123727,0.8777964344151687,0.8214595179411961,0.9746326783501504,0.6081882631350176,0.8807743159685124
0.0005,0.0001,8192,dot,1,64,3,300,2,-0.5145202279090881,0.956394187102634,0.8748372589989151,0.7928112013082804,0.958258098778545,0.6011147067694496,0.879862436929822
0.0005,0.0001,8192,dot,1,128,3,300,2,-0.5224547982215881,0.9661754002911208,0.8792056666388685,0.8163069184311883,0.9754381306425917,0.6259956494772239,0.8859013014415187
0.0005,0.0001,8192,dot,1,64,4,300,2,-0.5051155090332031,0.9648239372377303,0.8816293099093464,0.8343113825455832,0.9758591912601472,0.6149580300547084,0.8841624506519996
0.0005,0.0001,8192,dot,1,128,4,300,2,-0.5176653265953064,0.9480618028890108,0.8742638351251292,0.7775196391500162,0.9600112535720609,0.6019938951859991,0.881552437364824
0.001,0.0001,8192,dot,1,64,2,300,2,-0.5172348618507385,0.9540803344238459,0.882788970956863,0.770298156437296,0.9561313001036845,0.6094339809821658,0.8793605731572376
0.001,0.0001,8192,dot,1,128,2,300,2,-0.5233396887779236,0.951608505997819,0.8744523402593599,0.746086749445751,0.9518252282325569,0.5928910012686707,0.8699061572274663
0.001,0.0001,8192,dot,1,64,3,300,2,-0.5083145499229431,0.9615594329334788,0.8778765317392229,0.8463246760910064,0.9797220747034873,0.6123627968877526,0.8849338106540119
0.001,0.0001,8192,dot,1,128,3,300,2,-0.5367823243141174,0.9497456857402361,0.8604374861071188,0.7648492358529533,0.9487304959158386,0.5943106106684463,0.8693602868481537
0.001,0.0001,8192,dot,1,64,4,300,2,-0.5169802904129028,0.9503631082062455,0.8757048401947715,0.7797656981008017,0.9601930906763619,0.6145396464842107,0.8816273593680408
0.001,0.0001,8192,dot,1,128,4,300,2,-0.5102963447570801,0.956050665208675,0.8783589986732618,0.8028747186606985,0.9652681890600106,0.606553885957588,0.8875975885346249
0.0001,0.0005,8192,dot,1,64,2,300,2,-0.5281360745429993,0.9481964835961574,0.853045472091479,0.7530454189110587,0.9402544908917718,0.5842190397819409,0.8594029166911431
0.0001,0.0005,8192,dot,1,128,2,300,2,-0.5203019380569458,0.9502815622161672,0.8727954985626846,0.7723170556946446,0.9575335710492375,0.5965951894164189,0.8766729879757176
0.0001,0.0005,8192,dot,1,64,3,300,2,-0.529346227645874,0.9608834244080144,0.8793958045648196,0.7912869304531546,0.9610063728093466,0.6018561109175259,0.8748014685598804
0.0001,0.0005,8192,dot,1,128,3,300,2,-0.5357248783111572,0.9409461663947798,0.848391351115104,0.7717244518625294,0.9608426270136308,0.5887973927741336,0.8577775983434802
0.0001,0.0005,8192,dot,1,64,4,300,2,-0.548862874507904,0.9336982499421788,0.8304285569450874,0.8038323318859696,0.9506998710264776,0.6257789295267899,0.8407644154458569
0.0001,0.0005,8192,dot,1,128,4,300,2,-0.5223668813705444,0.9495201883034582,0.8578921747024554,0.7599141019480903,0.9597073649782093,0.5974320946624894,0.8711366446743061
0.0005,0.0005,8192,dot,1,64,2,300,2,-0.5216469168663025,0.9488932139613339,0.8665793018545347,0.7609977324263039,0.9561934687133837,0.5998071984099709,0.8714749503187851
0.0005,0.0005,8192,dot,1,128,2,300,2,-0.5165420770645142,0.9586920980926431,0.8885383720783983,0.8090553321700428,0.9677559871532255,0.6232868047457127,0.8936859608385395
0.0005,0.0005,8192,dot,1,64,3,300,2,-0.5142655372619629,0.9597473915431082,0.8799009934245929,0.7784098093444881,0.9628922944642541,0.5990728937259091,0.879916460470275
0.0005,0.0005,8192,dot,1,128,3,300,2,-0.5251649022102356,0.9423879513699872,0.8650187186288689,0.7634317915518128,0.9492792656095896,0.5950423604086194,0.8754520714982978
0.0005,0.0005,8192,dot,1,64,4,300,2,-0.5162694454193115,0.9536996537269911,0.8734867062115508,0.7674676933970614,0.9559140260813123,0.5999026002449426,0.8782506960373502
0.0005,0.0005,8192,dot,1,128,4,300,2,-0.549201250076294,0.9492106695699509,0.8547738142972151,0.7608093299277578,0.9469198088157197,0.5877287428963389,0.868620577364436
0.001,0.0005,8192,dot,1,64,2,300,2,-0.5181162357330322,0.9506841817186645,0.8578791276180392,0.7755310674455654,0.9586121437422552,0.5737526272656321,0.861355982838016
0.001,0.0005,8192,dot,1,128,2,300,2,-0.5645997524261475,0.934630738522954,0.8326977951925939,0.7478799450387341,0.9198979591836733,0.5879215677915993,0.8463521539755119
0.001,0.0005,8192,dot,1,64,3,300,2,-0.5091278553009033,0.9625590694292985,0.8714854003569213,0.8330789364644914,0.9712072933262524,0.6135632436035793,0.88108371161728
0.001,0.0005,8192,dot,1,128,3,300,2,-0.5157389044761658,0.9314796103425049,0.8496523976890054,0.7567711099309612,0.9601168348380245,0.5834658664919998,0.876834858632437
0.001,0.0005,8192,dot,1,64,4,300,2,-0.5155971050262451,0.9577631819011129,0.8763281122159224,0.7805359757961988,0.9671623296158612,0.6082379867164152,0.8811186896047266
0.001,0.0005,8192,dot,1,128,4,300,2,-0.5231447815895081,0.9444930707512764,0.8602168825396589,0.7662742344101877,0.9641883519206939,0.601110769336216,0.8792064076128305
0.0001,0.001,8192,dot,1,64,2,300,2,-0.5418573617935181,0.9594214726151615,0.856365822391985,0.7819871195070345,0.9742432288900691,0.6256909306992791,0.8420934351093697
0.0001,0.001,8192,dot,1,128,2,300,2,-0.5285352468490601,0.9365275167084377,0.8409501390073187,0.7587040459982575,0.9526903394003767,0.5773637397857666,0.8489006256272109
0.0001,0.001,8192,dot,1,64,3,300,2,-0.5194965600967407,0.9486837327523602,0.8578546716109414,0.7777665760804369,0.9621791467516374,0.5813638266883852,0.864152368923977
0.0001,0.001,8192,dot,1,128,3,300,2,-0.5171584486961365,0.9593188010899182,0.8736064508731202,0.783837425924521,0.9691361302885466,0.6037158266652295,0.8818327604566983
0.0001,0.001,8192,dot,1,64,4,300,2,-0.5165005922317505,0.9550127365356622,0.8614388396331605,0.7993503045016588,0.9681271021419721,0.6014260430822407,0.8654008575041935
0.0001,0.001,8192,dot,1,128,4,300,2,-0.510898768901825,0.9598036167677082,0.8598628999103797,0.7883308141672454,0.9644490577576079,0.588540462667941,0.863986158027555
0.0005,0.001,8192,dot,1,64,2,300,2,-0.5150185823440552,0.9593970668115155,0.8756663972464389,0.8337316206540848,0.9753319171534784,0.6119747129952839,0.8817105662371663
0.0005,0.001,8192,dot,1,128,2,300,2,-0.5191197395324707,0.952450980392157,0.8809708981631869,0.7862358565491864,0.9701628606833067,0.6026189803346113,0.8645773110469452
0.0005,0.001,8192,dot,1,64,3,300,2,-0.5153937339782715,0.9549483414899402,0.8469345228566771,0.7836679576987595,0.9665920643350276,0.5871329619183399,0.8557785201891018
0.0005,0.001,8192,dot,1,128,3,300,2,-0.520258903503418,0.9519307832422587,0.8639285670863155,0.7788601438096924,0.9613471410869181,0.6040104465095609,0.8762130434091959
0.0005,0.001,8192,dot,1,64,4,300,2,-0.5240939259529114,0.9485182164219685,0.8624681482318999,0.7736525084639795,0.9632109349315934,0.6005727594374254,0.8770973978187091
0.0005,0.001,8192,dot,1,128,4,300,2,-0.5096983909606934,0.9500816104461371,0.8617799226911906,0.7916727973153889,0.9564221227524466,0.5973748400387179,0.8658919490809235
0.001,0.001,8192,dot,1,64,2,300,2,-0.5243435502052307,0.960119370591427,0.8867004224908148,0.7983039560309874,0.9574659231722429,0.6209465020385503,0.8837573381160579
0.001,0.001,8192,dot,1,128,2,300,2,-0.5199095606803894,0.9635473340587594,0.8843213106647855,0.7530869024761749,0.9581430341653389,0.5960768753153632,0.875190219960212
0.001,0.001,8192,dot,1,64,3,300,2,-0.5149736404418945,0.9633678662304617,0.8859244754371666,0.7678872788272683,0.9512973219027389,0.6049370812123642,0.8827612538236369
0.001,0.001,8192,dot,1,128,3,300,2,-0.5396650433540344,0.9364322064703744,0.8612435011928248,0.7752328688600595,0.9510301022515573,0.5822232646406076,0.8669212059246536
0.001,0.001,8192,dot,1,64,4,300,2,-0.5273693799972534,0.9493236225788025,0.8591954790680632,0.783081708519839,0.959546569557191,0.6037519224406271,0.8806777848368332
0.001,0.001,8192,dot,1,128,4,300,2,-0.53532475233078,0.9492659053833605,0.8713742895222396,0.7800565207495638,0.9626488885517033,0.6020712052561388,0.8775757995530741
0.0001,0.0001,8192,dot,2,64,2,300,2,-0.5084683895111084,0.9561083922421606,0.8610360694157831,0.8077340241041782,0.9660344435171837,0.60932310562441,0.8646979084265469
0.0001,0.0001,8192,dot,2,128,2,300,2,-0.5192980170249939,0.9616757741347906,0.8917410047326236,0.8357859568295044,0.9720047374588001,0.6293192847748773,0.889868369722443
0.0001,0.0001,8192,dot,2,64,3,300,2,-0.5371576547622681,0.9484741784037559,0.8672456909105553,0.8347010427467146,0.9523366967604886,0.6146241667901435,0.8696791916067769
0.0001,0.0001,8192,dot,2,128,3,300,2,-0.5134619474411011,0.9473774452497857,0.8751810048777915,0.7755354930076119,0.9584186834585136,0.6029119457952311,0.8771981037517196
0.0001,0.0001,8192,dot,2,64,4,300,2,-0.5119385123252869,0.9676784101174346,0.8945401381365512,0.8494942214804136,0.9787275876893508,0.6359270069679103,0.8986800633346421
0.0001,0.0001,8192,dot,2,128,4,300,2,-0.5174750089645386,0.9652474272234751,0.8934150601293604,0.8425522197163196,0.9749336165693044,0.6291648674764271,0.8942489174051061
0.0005,0.0001,8192,dot,2,64,2,300,2,-0.5038252472877502,0.9601826731777898,0.8768149718995832,0.8379015346487466,0.9756771109930961,0.6204140997812448,0.8847329512082913
0.0005,0.0001,8192,dot,2,128,2,300,2,-0.5015982985496521,0.9637228260869566,0.881909044908521,0.8352066105252509,0.9778589130819615,0.617530329147638,0.8839249516421482
0.0005,0.0001,8192,dot,2,64,3,300,2,-0.5018766522407532,0.9684048524352706,0.8847197566188132,0.8542706349530567,0.9790906945182037,0.6200891759431006,0.8853493832107945
0.0005,0.0001,8192,dot,2,128,3,300,2,-0.5002419948577881,0.9586917074941028,0.8858379392722779,0.8305515514756089,0.9747034873428925,0.6194029102462396,0.8837581667465082
0.0005,0.0001,8192,dot,2,64,4,300,2,-0.4999217987060547,0.9674406047516199,0.886157463187349,0.842870649442609,0.9747610196494955,0.6212009520077699,0.885192481459588
0.0005,0.0001,8192,dot,2,128,4,300,2,-0.5022841095924377,0.9607310893955844,0.8807647359695646,0.8385974340169773,0.9744468047442024,0.6229709483689028,0.8851884203072246
0.001,0.0001,8192,dot,2,64,2,300,2,-0.5025414824485779,0.9668577147016012,0.881429822070793,0.8594552862609156,0.9824039653035936,0.6239533113466793,0.8873934793038569
0.001,0.0001,8192,dot,2,128,2,300,2,-0.5058802962303162,0.9474254742547426,0.8686817706458009,0.7950252467777693,0.9574400020231142,0.6022121342922586,0.8711229765876595
0.001,0.0001,8192,dot,2,64,3,300,2,-0.5013711452484131,0.9598580010922992,0.8819134650075271,0.8352464405836684,0.9750044255620464,0.621621178417863,0.8834352540635195
0.001,0.0001,8192,dot,2,128,3,300,2,-0.5006288290023804,0.9686673909107367,0.8845811075943095,0.8452488106099364,0.9765002655337228,0.6200574793897813,0.8851800246695369
0.001,0.0001,8192,dot,2,64,4,300,2,-0.5141526460647583,0.9655453065653825,0.895685899247736,0.8549102340392835,0.9793060718711276,0.6353081365476757,0.904069697327105
0.001,0.0001,8192,dot,2,128,4,300,2,-0.5026600360870361,0.968761285662694,0.8819158247604488,0.8594479427458717,0.9806381660470879,0.6233517601660131,0.8873736497168304
0.0001,0.0005,8192,dot,2,64,2,300,2,-0.5171117782592773,0.9530911062906724,0.8743396140523233,0.7820065651584505,0.9670030093821916,0.6029817003668897,0.8697646254202375
0.0001,0.0005,8192,dot,2,128,2,300,2,-0.5200340747833252,0.9537540805223068,0.8751678576328107,0.8154102476858718,0.9706290198855254,0.6148969358221315,0.8790098294244366
0.0001,0.0005,8192,dot,2,64,3,300,2,-0.504431962966919,0.959830230010953,0.8752172198776266,0.8285461396454493,0.9634366385959588,0.620677821492222,0.8755960474776361
0.0001,0.0005,8192,dot,2,128,3,300,2,-0.5122547745704651,0.970359466997211,0.8974439267247845,0.8465001909638128,0.9769605239865463,0.6312288521388918,0.8986237222183984
0.0001,0.0005,8192,dot,2,64,4,300,2,-0.5100735425949097,0.9657785028094978,0.8995895028079797,0.8427384956460899,0.9716106516956226,0.6347905532526421,0.8935623740595005
0.0001,0.0005,8192,dot,2,128,4,300,2,-0.5128499269485474,0.9733097698024288,0.8969496429357435,0.8541001778654461,0.9790455959335406,0.6346283574735586,0.9005002709607186
0.0005,0.0005,8192,dot,2,64,2,300,2,-0.5036703944206238,0.9686876925865507,0.8838375726535873,0.8584321384640025,0.9756242341478667,0.6266354672724361,0.8877154540232107
0.0005,0.0005,8192,dot,2,128,2,300,2,-0.5059053301811218,0.9698542805100184,0.8769719824335299,0.8426512488514613,0.9774207824393698,0.6209304415691972,0.8805943348452319
0.0005,0.0005,8192,dot,2,64,3,300,2,-0.5013135671615601,0.9686542669584245,0.8853134489089755,0.8667575152174196,0.9814708039349569,0.6277546736778623,0.8860377276767539
0.0005,0.0005,8192,dot,2,128,3,300,2,-0.5182588696479797,0.9659126123334366,0.8914498120872189,0.8589446931188831,0.9791792057591313,0.6347274967771238,0.8912601782828912
0.0005,0.0005,8192,dot,2,64,4,300,2,-0.5034331679344177,0.9596185286103541,0.875404386358233,0.8344432740210753,0.976141795007966,0.6141947894802338,0.8772756137864991
0.0005,0.0005,8192,dot,2,128,4,300,2,-0.5029948949813843,0.968179347826087,0.8808231458830309,0.846223731128139,0.9730188233905707,0.6215367487433856,0.8838163377549966
0.001,0.0005,8192,dot,2,64,2,300,2,-0.5053325891494751,0.9653300600109112,0.885614047279763,0.8448469274279152,0.9803151000177023,0.6187603965248746,0.8830876335194471
0.001,0.0005,8192,dot,2,128,2,300,2,-0.5045515298843384,0.9571053108573501,0.8758916553775757,0.8327291579017547,0.9766646435525883,0.6162079227031879,0.8820215587258644
0.001,0.0005,8192,dot,2,64,3,300,2,-0.5041015148162842,0.9649646931015752,0.8813712025222029,0.8489700760677925,0.9747439496244595,0.6211533014410928,0.8831457340368033
0.001,0.0005,8192,dot,2,128,3,300,2,-0.5118354558944702,0.9575807036634022,0.8715244140888299,0.835695497339151,0.9689856611789697,0.61455562639227,0.8782497451263647
0.001,0.0005,8192,dot,2,64,4,300,2,-0.507758617401123,0.9620205294435441,0.8765011718241924,0.8460035067310692,0.973685608072225,0.6196127493990278,0.8814088685077384
0.001,0.0005,8192,dot,2,128,4,300,2,-0.507689893245697,0.954028607640775,0.8658276852004545,0.784566168474825,0.9511866828515794,0.6014162059728321,0.8716729973121962
0.0001,0.001,8192,dot,2,64,2,300,2,-0.5318964123725891,0.9528351449275363,0.8636970306186067,0.8192061154753667,0.9636794122853601,0.6087709226922919,0.8699332402081221
0.0001,0.001,8192,dot,2,128,2,300,2,-0.5270349979400635,0.9610416666666667,0.878726755448559,0.8220367700983741,0.965808107629669,0.6183714840019556,0.8828084411628747
0.0001,0.001,8192,dot,2,64,3,300,2,-0.5546773076057434,0.9410756547293958,0.8551292794993715,0.8330306767640809,0.951693093594315,0.6078411432218421,0.8666802744282495
0.0001,0.001,8192,dot,2,128,3,300,2,-0.5135849118232727,0.9664760348583878,0.8924080244861509,0.8506865619186385,0.9753673216498496,0.6295144157371723,0.8951478073737689
0.0001,0.001,8192,dot,2,64,4,300,2,-0.5198591351509094,0.951081081081081,0.8796867721544135,0.7978637371361748,0.9623738714816782,0.6146267490673283,0.880096175453567
0.0001,0.001,8192,dot,2,128,4,300,2,-0.5145389437675476,0.9670671643725536,0.8931545131758032,0.8491361724367567,0.9794299876084263,0.629384273282852,0.8971986044401604
0.0005,0.001,8192,dot,2,64,2,300,2,-0.5056204795837402,0.9620790096486437,0.879339868515148,0.8551191108413626,0.9813860860329261,0.6232397310554428,0.881482042618599
0.0005,0.001,8192,dot,2,128,2,300,2,-0.5153921246528625,0.9731769412620477,0.8981593823783451,0.8591349598651776,0.9803062488936095,0.639011334942386,0.9011560283833435
0.0005,0.001,8192,dot,2,64,3,300,2,-0.5176055431365967,0.9636024731769413,0.8906226008512912,0.8301878124236064,0.9770047796070102,0.6311513147708162,0.8981984434643095
0.0005,0.001,8192,dot,2,128,3,300,2,-0.518160343170166,0.958047852093529,0.891283884280782,0.8062883021858063,0.9674771767443037,0.6250368334147439,0.8946875232989374
0.0005,0.001,8192,dot,2,64,4,300,2,-0.5045292377471924,0.962792596624932,0.8799893016176928,0.827617403838859,0.9755177907594265,0.6185492669527914,0.8809005871649476
0.0005,0.001,8192,dot,2,128,4,300,2,-0.5100247859954834,0.96132058287796,0.891734588333532,0.8365560046255746,0.9725526641883518,0.630874181043019,0.8955350942848671
0.001,0.001,8192,dot,2,64,2,300,2,-0.5012243390083313,0.9672651432716723,0.8875055192763639,0.8630819289873989,0.9793503274915913,0.6251284416759351,0.8836781017678401
0.001,0.001,8192,dot,2,128,2,300,2,-0.5016058683395386,0.9573142135642136,0.8820197965978381,0.8346019620315956,0.9688263409453001,0.6170028468836312,0.8795698210476732
0.001,0.001,8192,dot,2,64,3,300,2,-0.5182323455810547,0.9588719898605831,0.8889212228831334,0.8327012885032002,0.9732784563639583,0.6323558643582476,0.8945565637229231
0.001,0.001,8192,dot,2,128,3,300,2,-0.5053518414497375,0.9615843733043951,0.8777833847868423,0.8258897487123722,0.9655956806514427,0.6179937939549791,0.8818589443157719
0.001,0.001,8192,dot,2,64,4,300,2,-0.5050396919250488,0.9600836515730132,0.8783190852579562,0.8448665587672491,0.975349619401664,0.6192335862312509,0.8792220739072819
0.001,0.001,8192,dot,2,128,4,300,2,-0.5117936134338379,0.9482917570498915,0.863874504534352,0.7905893584199479,0.9589661887059656,0.6035907897829025,0.8709604743879406
0.0001,0.0001,8192,dot,3,64,2,300,2,-0.506222128868103,0.9565755919854281,0.8764708658663228,0.8105815188528943,0.9682023366967605,0.616448688761221,0.8787881089194101
0.0001,0.0001,8192,dot,3,128,2,300,2,-0.5055369138717651,0.9665849673202614,0.8717928054971387,0.8392372438442539,0.9749917810990567,0.6195059251234736,0.8782911392454231
0.0001,0.0001,8192,dot,3,64,3,300,2,-0.5068319439888,0.9553900325027086,0.8711850424447299,0.832526827335643,0.9727385377942999,0.6160599833959146,0.8775921721974407
0.0001,0.0001,8192,dot,3,128,3,300,2,-0.5147026181221008,0.9629209436340718,0.8909738088332022,0.8336669364152104,0.9723535138962648,0.631834474542083,0.8964916661398772
0.0001,0.0001,8192,dot,3,64,4,300,2,-0.5040426254272461,0.9665213442325159,0.8768959811011303,0.8411998428195985,0.97751814480439,0.6242815986188388,0.8799748429521594
0.0001,0.0001,8192,dot,3,128,4,300,2,-0.5056239366531372,0.9578713768115942,0.876314424404494,0.8539029242428073,0.9768056293149229,0.625373965166085,0.886318991609452
0.0005,0.0001,8192,dot,3,64,2,300,2,-0.5012140274047852,0.9588331515812432,0.883092383652329,0.8526260633801791,0.9761993273145689,0.6195781943583738,0.8842613525874672
0.0005,0.0001,8192,dot,3,128,2,300,2,-0.49968647956848145,0.9641753046008364,0.883842166818374,0.8247477429633564,0.9710176263814077,0.6124369247867878,0.880698056072381
0.0005,0.0001,8192,dot,3,64,3,300,2,-0.4994935095310211,0.9686258429014033,0.886462248418024,0.8703904610171206,0.979940191690059,0.6332299371326422,0.8900844912175515
0.0005,0.0001,8192,dot,3,128,3,300,2,-0.502861499786377,0.967630478268776,0.8772273797706484,0.840325299884514,0.9743228890069039,0.6233120117990991,0.883526032255666
0.0005,0.0001,8192,dot,3,64,4,300,2,-0.5007850527763367,0.9686663047412233,0.8846060010123058,0.8515245199127303,0.9760488582049921,0.6227491530569607,0.88753724093261
0.0005,0.0001,8192,dot,3,128,4,300,2,-0.5055767893791199,0.9694687842278203,0.8777188016528299,0.8458389179711538,0.9786156841918924,0.6214395270863311,0.8862614334422343
0.001,0.0001,8192,dot,3,64,2,300,2,-0.5000218749046326,0.9645981410606889,0.8887937361883598,0.8551152850807656,0.9815454062665958,0.6282598289547355,0.8880828178386377
0.001,0.0001,8192,dot,3,128,2,300,2,-0.5041850805282593,0.9612868047982551,0.8754909178434487,0.8314935639683383,0.9707293326252433,0.6157877164334183,0.881399924765534
0.001,0.0001,8192,dot,3,64,3,300,2,-0.5023162961006165,0.9665123456790123,0.8841319737954354,0.8567340195061917,0.9776641883519207,0.6207025595637908,0.8860739529256595
0.001,0.0001,8192,dot,3,128,3,300,2,-0.5058923959732056,0.9604756717501817,0.8774064783284804,0.8409012227519927,0.9699415825809878,0.6178689743004264,0.8808475648862887
0.001,0.0001,8192,dot,3,64,4,300,2,-0.5079703330993652,0.9639132020423049,0.8732630724715911,0.8316145484892166,0.9708406038995524,0.6173172157536952,0.8837377775462087
0.001,0.0001,8192,dot,3,128,4,300,2,-0.5091162323951721,0.9468517510433678,0.8644044797138446,0.787317960260074,0.9571715179256336,0.6021555486149444,0.8686291887913036
0.0001,0.0005,8192,dot,3,64,2,300,2,-0.5570122599601746,0.9314673913043479,0.8459527223499899,0.8101728919572785,0.9460713653491136,0.5995362866035238,0.851136689213193
0.0001,0.0005,8192,dot,3,128,2,300,2,-0.5239346027374268,0.9554137244251313,0.8863625378751911,0.8453171231317806,0.9710176263814075,0.6275077950316635,0.8924997562085777
0.0001,0.0005,8192,dot,3,64,3,300,2,-0.5484544038772583,0.9455869054078495,0.8659118520710554,0.8279545570968831,0.9502410877610027,0.6167804703794982,0.8700530089572737
0.0001,0.0005,8192,dot,3,128,3,300,2,-0.5244401693344116,0.9617350937481159,0.8841286296991455,0.8432581830749648,0.971738360771818,0.6266653051616204,0.8917849085155587
0.0001,0.0005,8192,dot,3,64,4,300,2,-0.5188292264938354,0.9641744829244829,0.8911615576365004,0.8451508160217667,0.9716055939104266,0.6347978569970802,0.9002233328817777
0.0001,0.0005,8192,dot,3,128,4,300,2,-0.5096938014030457,0.9729417122040072,0.8981747919199419,0.8464072541608388,0.9747085451280884,0.6382755441901728,0.9010660385410006
0.0005,0.0005,8192,dot,3,64,2,300,2,-0.5005715489387512,0.968109236073308,0.8869086494914562,0.8542940272095874,0.9806425916091345,0.6213830680053356,0.8840372972435157
0.0005,0.0005,8192,dot,3,128,2,300,2,-0.504400372505188,0.9703491543917077,0.8804382092545221,0.858832776358002,0.980323951141795,0.6220785996895761,0.8837743912156378
0.0005,0.0005,8192,dot,3,64,3,300,2,-0.5032710433006287,0.9647675890757822,0.8793228562319749,0.8475908083183706,0.9782660647902283,0.6199040590373416,0.8856749184516146
0.0005,0.0005,8192,dot,3,128,3,300,2,-0.5131170749664307,0.9645708582834331,0.8989938449511063,0.8547591651282569,0.9767923526287838,0.6375153045238916,0.8996962922662923
0.0005,0.0005,8192,dot,3,64,4,300,2,-0.511434018611908,0.9676963732458539,0.8960908653752409,0.8573451361289917,0.9763232430518676,0.6367048622242336,0.8984388484351151
0.0005,0.0005,8192,dot,3,128,4,300,2,-0.514178991317749,0.9691721132897604,0.8943401009996743,0.8514690434366484,0.978443719495233,0.6364280162153427,0.8990747518146065
0.001,0.0005,8192,dot,3,64,2,300,2,-0.5049530267715454,0.9723127035830619,0.8812211979632678,0.8570977261364942,0.9796424145866525,0.6273872120380071,0.8833815642769978
0.001,0.0005,8192,dot,3,128,2,300,2,-0.5013986825942993,0.9640843789779959,0.8844391465236404,0.8340772168175248,0.9675134242048741,0.6202254410557484,0.8802532599062791
0.001,0.0005,8192,dot,3,64,3,300,2,-0.5224357843399048,0.9664306463326072,0.891348138567888,0.8397464133789146,0.9723181093998938,0.638778732908321,0.8934357489688103
0.001,0.0005,8192,dot,3,128,3,300,2,-0.5051770210266113,0.9624456521739131,0.8839503207140658,0.822169958441865,0.971517082669499,0.6138161672240008,0.8790364765109493
