1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.0001,0.001,8192,dot,3,128,3,50,4,-0.3935173749923706,0.972546346782988,0.9085777444173391,0.8709236358731843,0.9835369091874668,0.6378653232050486,0.913530391283413
0.0001,0.001,8192,dot,3,64,4,50,4,-0.3908662950551068,0.975313679657169,0.9101242552401744,0.8759863167457432,0.9866938101138846,0.6373688201152213,0.9148949672493742
0.0001,0.001,8192,dot,3,128,4,50,4,-0.3851524889469147,0.9790140331693094,0.9144756659297073,0.8901843008587564,0.9864577801380775,0.6429198826363507,0.9187552860616598
0.0005,0.001,8192,dot,3,64,2,50,4,-0.3884861469268799,0.9770079148825743,0.9122970713333874,0.8741713529286551,0.9893786510886883,0.636743819364155,0.916650346051469
0.0005,0.001,8192,dot,3,128,2,50,4,-0.38999876379966736,0.9808641975308643,0.9097519583033875,0.8807420289629531,0.9898389095415119,0.6439113778122153,0.913169024968589
0.0005,0.001,8192,dot,3,64,3,50,4,-0.38716986775398254,0.9776902173913045,0.9120544149083312,0.8888233160006925,0.9900867410161092,0.6409408124547208,0.9144587307207366
0.0005,0.001,8192,dot,3,128,3,50,4,-0.40441858768463135,0.968420574336605,0.8989315856618081,0.851930388016421,0.9800849707912905,0.6332605389155228,0.9068605304381729
0.0005,0.001,8192,dot,3,64,4,50,4,-0.38931354880332947,0.9748864668483196,0.9086967891321444,0.8924493265040263,0.9921224995574438,0.6411891757304764,0.9134114943225478
0.0005,0.001,8192,dot,3,128,4,50,4,-0.384181946516037,0.9734931009440814,0.9135436989387141,0.868339950602298,0.9861656930430165,0.6399864416493442,0.9152563695290613
0.001,0.001,8192,dot,3,64,2,50,4,-0.3907051980495453,0.9721616712079928,0.9114511988565251,0.8851729111155557,0.9895114179500797,0.6466190515277774,0.9178811039540808
0.001,0.001,8192,dot,3,128,2,50,4,-0.3982338607311249,0.9708378574013753,0.9033965925354821,0.8639895906890065,0.9838909541511771,0.637631099874946,0.9089789831668011
0.001,0.001,8192,dot,3,64,3,50,4,-0.38566458225250244,0.9768796650282178,0.9172360768593587,0.8867342399737514,0.9889360948840502,0.648913392578243,0.924315422278033
0.001,0.001,8192,dot,3,128,3,50,4,-0.42727455496788025,0.9626251592936466,0.8840404826863837,0.847653998211619,0.976305540803682,0.6182633477281885,0.8916418259034247
0.001,0.001,8192,dot,3,64,4,50,4,-0.39150184392929077,0.977829162132753,0.9104140436272945,0.8710718059894906,0.987581872897858,0.6422678022613492,0.9177426133356924
0.001,0.001,8192,dot,3,128,4,50,4,-0.40354835987091064,0.9734454085321764,0.8991234599748184,0.8757131152909167,0.9860594795539034,0.6351700098937038,0.9030460452476707
0.0001,0.0001,8192,dot,1,64,2,300,2,-0.41958388686180115,0.9702626811594203,0.8944984065732555,0.8186438067744494,0.9748539564524695,0.6105939154373822,0.8994965937663587
0.0001,0.0001,8192,dot,1,128,2,300,2,-0.4166207015514374,0.9670043811610076,0.8999368186306915,0.8393558586336068,0.9780492122499558,0.6164575548193206,0.9033154896876956
0.0001,0.0001,8192,dot,1,64,3,300,2,-0.4149381220340729,0.9673656499636891,0.8898659252507851,0.8475848810421303,0.9823331563108515,0.6043900311855358,0.8936093513639368
0.0001,0.0001,8192,dot,1,128,3,300,2,-0.42379072308540344,0.9682690566720986,0.8895588257006927,0.8517813616724929,0.9840679766330324,0.6232500256379123,0.904440745383128
0.0001,0.0001,8192,dot,1,64,4,300,2,-0.42207297682762146,0.9689027702335687,0.8874772949804247,0.8429036842074548,0.977668613913967,0.6182445381046849,0.8982223888702915
0.0001,0.0001,8192,dot,1,128,4,300,2,-0.4020838439464569,0.9735033459938507,0.89928018095621,0.8665184832869379,0.9860329261816251,0.6268678319384035,0.9042728168048351
0.0005,0.0001,8192,dot,1,64,2,300,2,-0.4191510081291199,0.9624479449574506,0.8988307768692334,0.8363106563584525,0.9772703133297929,0.6124684846736267,0.9045463612392755
0.0005,0.0001,8192,dot,1,128,2,300,2,-0.4283659756183624,0.975428519328957,0.8960879898113502,0.862647770003054,0.9840856788812179,0.6451365813013399,0.8950510561371263
0.0005,0.0001,8192,dot,1,64,3,300,2,-0.4048309922218323,0.9754024235847351,0.9029908842646025,0.8332954191026415,0.9808727208355461,0.6235041519233625,0.9068468335796357
0.0005,0.0001,8192,dot,1,128,3,300,2,-0.4133504629135132,0.9714532243415078,0.8943486975798659,0.8619468776930274,0.9770363907644841,0.6164446621351265,0.9001641663658733
0.0005,0.0001,8192,dot,1,64,4,300,2,-0.4098707139492035,0.9775868339698126,0.9038081143182227,0.8636983465581447,0.986475482386263,0.6166107694527422,0.907859665989596
0.0005,0.0001,8192,dot,1,128,4,300,2,-0.39205455780029297,0.9792910110327365,0.9079306556880237,0.8593827913397749,0.9858736059479555,0.6270507506717179,0.9125788818425602
0.001,0.0001,8192,dot,1,64,2,300,2,-0.44027087092399597,0.9665211062590975,0.8783230238487751,0.843573616741434,0.9790278936853553,0.6153518194130905,0.8967908563990363
0.001,0.0001,8192,dot,1,128,2,300,2,-0.41907525062561035,0.9655791190864601,0.8847277500642874,0.8437997227296218,0.9798371393166933,0.6168675672082378,0.906178833717545
0.001,0.0001,8192,dot,1,64,3,300,2,-0.423935204744339,0.9661941112322792,0.8912992153244716,0.866771372546731,0.982023366967605,0.6285413057994242,0.9054597119601719
0.001,0.0001,8192,dot,1,128,3,300,2,-0.45731765031814575,0.9673289784068227,0.8864725056026856,0.8625120851886651,0.9822446450699238,0.6297859749111588,0.9011686333486312
0.001,0.0001,8192,dot,1,64,4,300,2,-0.4113346338272095,0.9776301518438177,0.8966573167786844,0.8828001260555695,0.9883519206939281,0.6340281830278593,0.9055379499237846
0.001,0.0001,8192,dot,1,128,4,300,2,-0.5746166110038757,0.9644213216502374,0.8896313974140537,0.817562283706734,0.978376703841388,0.6283039894910785,0.8932433254414243
0.0001,0.0005,8192,dot,1,64,2,300,2,-0.45078471302986145,0.9574913526306208,0.8680619467733383,0.8404055598027984,0.9741104620286777,0.6039230921724003,0.878922511052139
0.0001,0.0005,8192,dot,1,128,2,300,2,-0.435088574886322,0.96569640914037,0.8895623316287914,0.8392553867328164,0.9768897149938042,0.6048730148434845,0.8946656019954619
0.0001,0.0005,8192,dot,1,64,3,300,2,-0.44030240178108215,0.9628073029645697,0.8784917908427997,0.8278467092593487,0.9765053233189186,0.6173826272084624,0.8907980211579795
0.0001,0.0005,8192,dot,1,128,3,300,2,-0.4271417558193207,0.9713456655785274,0.8862333622036143,0.8433896530683572,0.9832890777128696,0.6077116912928971,0.897899411450549
0.0001,0.0005,8192,dot,1,64,4,300,2,-0.40851864218711853,0.9780988731370411,0.8950616108984815,0.8559365621102211,0.9847988265938346,0.6114101020450057,0.8977978294134688
0.0001,0.0005,8192,dot,1,128,4,300,2,-0.4283035695552826,0.9737081513828238,0.8876239656430552,0.8665167973585391,0.986475482386263,0.6417004579814604,0.8955452881657194
0.0005,0.0005,8192,dot,1,64,2,300,2,-0.4144453704357147,0.9668670309653917,0.8986922374618429,0.8348340129805876,0.9770224818551956,0.6154279512743084,0.9052717883564815
0.0005,0.0005,8192,dot,1,128,2,300,2,-0.45201870799064636,0.9618296284781594,0.8659574361510345,0.8317541533818751,0.9729775181448044,0.6023624659822384,0.891570996701651
0.0005,0.0005,8192,dot,1,64,3,300,2,-0.429138720035553,0.9712377317339149,0.8887037048553457,0.8650030443976274,0.9864312267657993,0.6201995103893125,0.9014269387511962
0.0005,0.0005,8192,dot,1,128,3,300,2,-0.4077867567539215,0.9715590522698498,0.895228028807159,0.8569173642195415,0.9856169233492654,0.6283389847416594,0.9074405343499417
0.0005,0.0005,8192,dot,1,64,4,300,2,-0.41558757424354553,0.9716648590021691,0.8917364540311363,0.8469573207225889,0.9835723136838379,0.6127331903832638,0.899472914500365
0.0005,0.0005,8192,dot,1,128,4,300,2,-0.4170985221862793,0.9740459395912462,0.8904218122205774,0.8699000341724717,0.9871835723136839,0.6155889990549556,0.8937803168152865
0.001,0.0005,8192,dot,1,64,2,300,2,-0.4271019995212555,0.9619421860885276,0.8816090173605948,0.8533186852092854,0.9819614090989556,0.6208871298036279,0.8987988394535668
0.001,0.0005,8192,dot,1,128,2,300,2,-0.4446953535079956,0.9659028914348063,0.8721889437117926,0.8603212403929346,0.9839263586475483,0.6407273854471702,0.8938826095180653
0.001,0.0005,8192,dot,1,64,3,300,2,-0.40811872482299805,0.9720415537488707,0.9043881594407177,0.8586936681068386,0.9816073641352452,0.616473380797765,0.9067228137836427
0.001,0.0005,8192,dot,1,128,3,300,2,-0.44894543290138245,0.9710440456769984,0.8752046581150643,0.8592213312739069,0.9835988670561162,0.632155478210128,0.8994606245872798
0.001,0.0005,8192,dot,1,64,4,300,2,-0.39645251631736755,0.9760422306442881,0.9054868549078169,0.8674750884920827,0.9874668082846522,0.6311415841174031,0.911666743856854
0.001,0.0005,8192,dot,1,128,4,300,2,-0.4593135416507721,0.9656782734856727,0.8772994742119389,0.8278587214991889,0.979146751637458,0.6105859096588125,0.8922071820456704
0.0001,0.001,8192,dot,1,64,2,300,2,-0.4183415472507477,0.9667851284855112,0.8947849690906658,0.8273787801270541,0.9724907063197026,0.6097259653213151,0.895231792522536
0.0001,0.001,8192,dot,1,128,2,300,2,-0.4261811077594757,0.9626633986928105,0.8849078426333797,0.824736382104943,0.9748097008320057,0.5991376405500024,0.8866614734938569
0.0001,0.001,8192,dot,1,64,3,300,2,-0.4395391643047333,0.9686365286855482,0.8765078719933163,0.8350655923412165,0.978111170118605,0.6036866217576392,0.8889159036162264
0.0001,0.001,8192,dot,1,128,3,300,2,-0.417950302362442,0.9715176151761518,0.889990575799157,0.8698277499923808,0.982572136661356,0.6202149378770716,0.9008563159143693
0.0001,0.001,8192,dot,1,64,4,300,2,-0.42025235295295715,0.9718150560984437,0.8871243199979464,0.8719242019560661,0.9835280580633741,0.6209449958300757,0.893898330479109
0.0001,0.001,8192,dot,1,128,4,300,2,-0.4030041992664337,0.9783614589003811,0.9025723013720515,0.8686314054742095,0.985705434590193,0.6258621766765624,0.903910814631228
0.0005,0.001,8192,dot,1,64,2,300,2,-0.41529062390327454,0.9710406415163113,0.9000131110356973,0.8616271702570163,0.9837050805452292,0.6378810628678211,0.9038823606699833
0.0005,0.001,8192,dot,1,128,2,300,2,-0.4413379728794098,0.9765539803707742,0.8827684218103424,0.8606883188800343,0.9829261816250663,0.6420120043290531,0.8941886920836262
0.0005,0.001,8192,dot,1,64,3,300,2,-0.4079292416572571,0.9712847033206314,0.8962467816507586,0.8723109117824996,0.9848822800495662,0.6324290701181879,0.9056001547513401
0.0005,0.001,8192,dot,1,128,3,300,2,-0.45770564675331116,0.9720867208672087,0.8851678905440948,0.8381180364451739,0.9783767038413879,0.6031444989170822,0.8862629842471396
0.0005,0.001,8192,dot,1,64,4,300,2,-0.4115152359008789,0.9763911546130144,0.8973202687438054,0.8614096987570169,0.9809612320764738,0.6224515510061647,0.9050305374920911
0.0005,0.001,8192,dot,1,128,4,300,2,-0.4250839650630951,0.9715857428623386,0.8898945912622525,0.8356687656475229,0.9788458134183041,0.6141607580879892,0.9094543465895149
0.001,0.001,8192,dot,1,64,2,300,2,-0.42348626255989075,0.9640900018145527,0.890466838665037,0.815792237207532,0.9780669144981412,0.6070929733636827,0.9039718326182947
0.001,0.001,8192,dot,1,128,2,300,2,-0.4139617681503296,0.9688804209762294,0.9006838171973872,0.8441084775258966,0.9803903345724907,0.6186203363998519,0.9095068653600876
0.001,0.001,8192,dot,1,64,3,300,2,-0.4245389401912689,0.9612595419847328,0.8924337566994075,0.8424248997005236,0.9797928836962294,0.6161335027694628,0.9052177202195978
0.001,0.001,8192,dot,1,128,3,300,2,-0.4198465347290039,0.9688134057971015,0.8972557650510231,0.8527141015590298,0.9831120552310142,0.6173880981834668,0.9108086754466258
0.001,0.001,8192,dot,1,64,4,300,2,-0.4222298264503479,0.9721463681048608,0.8851741463207483,0.8753226445472861,0.9849973446627722,0.633994495459708,0.8991418493021647
0.001,0.001,8192,dot,1,128,4,300,2,-0.4243084490299225,0.9727214960058096,0.8874939601803598,0.8339463142038819,0.9812267657992566,0.6119417821278562,0.8954013078705976
0.0001,0.0001,8192,dot,2,64,2,300,2,-0.40039652585983276,0.9751454016721192,0.9026759203575131,0.8522605868198009,0.9845547884581342,0.6371218129545776,0.9093807941282925
0.0001,0.0001,8192,dot,2,128,2,300,2,-0.39106976985931396,0.9724355458036205,0.9105260894159501,0.8691455812140888,0.985705434590193,0.6434437079930577,0.9135987719972936
0.0001,0.0001,8192,dot,2,64,3,300,2,-0.40364521741867065,0.9738831615120276,0.8986623209480018,0.868628652577139,0.9868029739776951,0.6330755327815428,0.9035105616676147
0.0001,0.0001,8192,dot,2,128,3,300,2,-0.39162135124206543,0.9786336418072945,0.9099347619544073,0.8715740019112298,0.9857496902106567,0.6476739872839005,0.9163032031207812
0.0001,0.0001,8192,dot,2,64,4,300,2,-0.3940393328666687,0.9773467173087358,0.9081691254386242,0.872463277561525,0.987254381306426,0.6435385746708634,0.9147879228688566
0.0001,0.0001,8192,dot,2,128,4,300,2,-0.38359352946281433,0.9775117881755531,0.9153647980848888,0.8818855098993177,0.9853071340060189,0.6456596370099723,0.9187660007137328
0.0005,0.0001,8192,dot,2,64,2,300,2,-0.39058950543403625,0.9741058516682161,0.9104816049570502,0.8759148268973016,0.9887590724021951,0.6456261163187865,0.918797507372574
0.0005,0.0001,8192,dot,2,128,2,300,2,-0.38241517543792725,0.9799927180047333,0.9153283585874348,0.8955453556887439,0.9925650557620818,0.6502587762545553,0.916263405841653
0.0005,0.0001,8192,dot,2,64,3,300,2,-0.39098867774009705,0.9788569361548201,0.9135785156020877,0.8943601480245135,0.9898212072933262,0.6464836999226574,0.9193662456505641
0.0005,0.0001,8192,dot,2,128,3,300,2,-0.3969573676586151,0.9752404282344403,0.9053532424977204,0.8934280079394259,0.9908833421844575,0.6467324142154788,0.9135083922958326
0.0005,0.0001,8192,dot,2,64,4,300,2,-0.38390427827835083,0.9775350446022211,0.9137511936791801,0.8827196229745353,0.9876084262701363,0.6425028009939042,0.9169460995082915
0.0005,0.0001,8192,dot,2,128,4,300,2,-0.38743308186531067,0.9818364366557137,0.9111049956634618,0.898201714200121,0.9917241989732697,0.6463541185202045,0.9146839067298284
0.001,0.0001,8192,dot,2,64,2,300,2,-0.38526293635368347,0.97959927140255,0.9144931251223447,0.9050249095920896,0.9908390865639937,0.6503340320117034,0.9167057261865657
0.001,0.0001,8192,dot,2,128,2,300,2,-0.3898850679397583,0.9793850072780202,0.9111492479114085,0.894713982247174,0.9900867410161092,0.650549655753104,0.9175132208060277
0.001,0.0001,8192,dot,2,64,3,300,2,-0.3881160318851471,0.9778354269069724,0.912056409631677,0.8927321734145951,0.9897326960523987,0.6430494928106943,0.9167929237169223
0.001,0.0001,8192,dot,2,128,3,300,2,-0.3891134560108185,0.9798240841494379,0.9108299991391109,0.8829855781794178,0.98986546291379,0.6467688883412384,0.9212225217187422
0.001,0.0001,8192,dot,2,64,4,300,2,-0.38967084884643555,0.9720479538489273,0.9118980610363339,0.8998305317742386,0.9918569658346611,0.6458646770114024,0.9132090222123569
0.001,0.0001,8192,dot,2,128,4,300,2,-0.40359583497047424,0.9742225859247136,0.9030749386484112,0.874931476737106,0.9862807576562224,0.6340608391237316,0.9012979529268794
0.0001,0.0005,8192,dot,2,64,2,300,2,-0.3832246661186218,0.9748592188919165,0.9154561129178208,0.8743504636627314,0.9876084262701363,0.6495608766437155,0.9174886826990989
0.0001,0.0005,8192,dot,2,128,2,300,2,-0.39568036794662476,0.97476087348854,0.9091557855249428,0.8791657566484969,0.9879624712338467,0.6377849518057453,0.9124933185555917
0.0001,0.0005,8192,dot,2,64,3,300,2,-0.38278689980506897,0.9741576086956522,0.916856133174792,0.8797964338723765,0.9861922464152948,0.646584730978032,0.9200147856444229
0.0001,0.0005,8192,dot,2,128,3,300,2,-0.3962244689464569,0.9786220043572985,0.9067549126982916,0.8881129079217236,0.9909718534253851,0.6416068141090067,0.9148713771762413
0.0001,0.0005,8192,dot,2,64,4,300,2,-0.39874422550201416,0.9755676657584015,0.9065222925089179,0.8671395371607797,0.9855461143565233,0.6397688340860842,0.9096292883161504
0.0001,0.0005,8192,dot,2,128,4,300,2,-0.3846096694469452,0.9737095601599418,0.9134992070659705,0.8766793630043762,0.9879182156133829,0.6475153865525517,0.9198264074448602
0.0005,0.0005,8192,dot,2,64,2,300,2,-0.39456164836883545,0.9783169756452199,0.9091267395352933,0.8839349666088911,0.9895556735705435,0.6403801072885963,0.9120743609858756
0.0005,0.0005,8192,dot,2,128,2,300,2,-0.39467254281044006,0.977152437919159,0.9076828777777569,0.8920348504389928,0.9899982297751815,0.6494845203617504,0.9162468015835669
0.0005,0.0005,8192,dot,2,64,3,300,2,-0.39370259642601013,0.9727390683793953,0.9083567704921871,0.8951432617656728,0.9891131173659055,0.6501661998192441,0.9155366264455872
0.0005,0.0005,8192,dot,2,128,3,300,2,-0.390723317861557,0.9788846433770014,0.9098664695061324,0.8892246185395415,0.9910161090458489,0.6417586419372995,0.9135485621709443
0.0005,0.0005,8192,dot,2,64,4,300,2,-0.3884359300136566,0.975943054044251,0.9134064966959079,0.8896890402333844,0.9914586652504868,0.646246606596464,0.9215297407739831
0.0005,0.0005,8192,dot,2,128,4,300,2,-0.39242494106292725,0.9765143271672108,0.9080165001528843,0.8979288369622942,0.9911931315277039,0.6478277154955698,0.9185180834022819
0.001,0.0005,8192,dot,2,64,2,300,2,-0.3900436758995056,0.9777444019661388,0.9110106752670271,0.8789973038114303,0.9888033280226589,0.6430139005433827,0.9141027303635163
0.001,0.0005,8192,dot,2,128,2,300,2,-0.40128257870674133,0.9780476710334789,0.9043735637116692,0.8918314661676318,0.9909718534253851,0.6422660471760204,0.9120441548164913
0.001,0.0005,8192,dot,2,64,3,300,2,-0.3905749022960663,0.9737887067395264,0.9105746084889812,0.8928763202926772,0.9916799433528058,0.640880086502344,0.9124288666433773
0.001,0.0005,8192,dot,2,128,3,300,2,-0.38936734199523926,0.9814713399050747,0.9094082167453819,0.8942581493563967,0.9916091343600637,0.6467832541462329,0.915025322615685
0.001,0.0005,8192,dot,2,64,4,300,2,-0.39454078674316406,0.9784031176363965,0.9041851490198096,0.8981561941333581,0.9907948309435298,0.6448135664781396,0.9119212513698549
0.001,0.0005,8192,dot,2,128,4,300,2,-0.3895890712738037,0.9821557971014493,0.911674198575041,0.883513484509236,0.986475482386263,0.6474210507161282,0.9191597627388187
0.0001,0.001,8192,dot,2,64,2,300,2,-0.3966655731201172,0.9715917397660819,0.9057756896117041,0.8641647165014132,0.9872986369268898,0.6375500638449692,0.9134275749322243
0.0001,0.001,8192,dot,2,128,2,300,2,-0.39399388432502747,0.9765721555797892,0.9092913818762215,0.8897917035463504,0.9890246061249778,0.6422142793517931,0.9124425059581335
0.0001,0.001,8192,dot,2,64,3,300,2,-0.3952784836292267,0.9749187432286024,0.9086403658904986,0.8747108308579364,0.9868737829704373,0.6406987315212856,0.9132776618732534
0.0001,0.001,8192,dot,2,128,3,300,2,-0.3946981132030487,0.9823097826086955,0.9063394794748476,0.8719166152782721,0.9871658700654983,0.6444626199035095,0.9186517964482304
0.0001,0.001,8192,dot,2,64,4,300,2,-0.37592366337776184,0.9748358862144421,0.9212410286891285,0.8812083989062215,0.9887369445919633,0.6439768899685994,0.9211438406680138
0.0001,0.001,8192,dot,2,128,4,300,2,-0.37967565655708313,0.9738508867173362,0.9186975596591449,0.87625914535102,0.9882280049566295,0.6457995532755417,0.9168775447244726
0.0005,0.001,8192,dot,2,64,2,300,2,-0.3924398720264435,0.9821717990275527,0.9095596191151472,0.8826732599435733,0.9876438307665073,0.6439832816441042,0.9116212296030565
0.0005,0.001,8192,dot,2,128,2,300,2,-0.3873176574707031,0.9773692810457516,0.9144236004732016,0.8979878444562459,0.9915029208709506,0.6489608028996334,0.9155102152885777
0.0005,0.001,8192,dot,2,64,3,300,2,-0.39269155263900757,0.9740459304289092,0.9090162549065305,0.8955508025343394,0.9906532129580458,0.6430286216812269,0.912078173261385
0.0005,0.001,8192,dot,2,128,3,300,2,-0.3961113393306732,0.9766811673010695,0.90625379498746,0.8976502564526994,0.9923437776597629,0.6418230650776231,0.910409963217756
0.0005,0.001,8192,dot,2,64,4,300,2,-0.38820508122444153,0.9775665399239543,0.9090372157177231,0.8861534376404264,0.987696937511064,0.6477460205892972,0.9229751729456047
0.0005,0.001,8192,dot,2,128,4,300,2,-0.39860010147094727,0.9756368563685637,0.9044016313564198,0.8854097324755847,0.9869622942113649,0.6435403657210556,0.9192113464229459
0.001,0.001,8192,dot,2,64,2,300,2,-0.39546868205070496,0.9820980926430518,0.9078380300762672,0.8938479824300324,0.9886705611612674,0.6453559079850654,0.9109411771959783
0.001,0.001,8192,dot,2,128,2,300,2,-0.39743703603744507,0.9730538922155688,0.9073065878108229,0.8827822646463114,0.9909718534253851,0.6464008296846524,0.9192252705794193
0.001,0.001,8192,dot,2,64,3,300,2,-0.3906509280204773,0.9766430646332608,0.909028084720547,0.8935348536516885,0.9897326960523987,0.6439719742910842,0.9138453988894493
0.001,0.001,8192,dot,2,128,3,300,2,-0.4021519720554352,0.9732682221016459,0.9012200576758137,0.8736520869818799,0.9850150469109576,0.6409162542074682,0.9128436594819237
0.001,0.001,8192,dot,2,64,4,300,2,-0.3820670545101166,0.9759876206080466,0.9132792267327416,0.8796339525229594,0.9881394937157019,0.6453279373915833,0.9223533908100379
0.001,0.001,8192,dot,2,128,4,300,2,-0.3979109227657318,0.9734056007226739,0.9030838568121698,0.8775075753301987,0.9865462913790051,0.6400480883022213,0.9082547659075964
0.0001,0.0001,8192,dot,3,64,2,300,2,-0.3922361731529236,0.9755598033861279,0.9098090727263131,0.8663594062160179,0.9866348026199326,0.636526633309093,0.9145340497760441
0.0001,0.0001,8192,dot,3,128,2,300,2,-0.3908073604106903,0.9752459016393443,0.9123784418800052,0.8685165191803534,0.9862365020357586,0.643764344819497,0.9164055159638835
0.0001,0.0001,8192,dot,3,64,3,300,2,-0.3923570513725281,0.9771027184820288,0.9074626515006781,0.8712125810107754,0.982164984953089,0.6411847592452637,0.9124724546190968
0.0001,0.0001,8192,dot,3,128,3,300,2,-0.40742582082748413,0.9787928221859706,0.8996412294303369,0.8760125783227217,0.9879801734820323,0.6274817838039338,0.9060626369986161
0.0001,0.0001,8192,dot,3,64,4,300,2,-0.39948955178260803,0.9702543142597638,0.9041792508155191,0.8691588579002281,0.9860152239334395,0.6419577865783384,0.9092860439766438
0.0001,0.0001,8192,dot,3,128,4,300,2,-0.3811020255088806,0.9823218516493528,0.9164886892733987,0.8851920369711129,0.9875376172773942,0.6379870182322781,0.9187858331779483
0.0005,0.0001,8192,dot,3,64,2,300,2,-0.3977522552013397,0.9777959035707812,0.9070324988219874,0.8960384573236405,0.9899097185342538,0.6524241458666493,0.9145226431600013
0.0005,0.0001,8192,dot,3,128,2,300,2,-0.39070573449134827,0.9802956111715633,0.911781962375867,0.8890762052604856,0.9930076119667198,0.6453839318065451,0.9157345626672193
0.0005,0.0001,8192,dot,3,64,3,300,2,-0.37850630283355713,0.9780485578678351,0.9176299849182965,0.8818296959428134,0.9905735528412108,0.6508837966664134,0.9194867883635736
0.0005,0.0001,8192,dot,3,128,3,300,2,-0.3918716311454773,0.974981824790985,0.9104071517389881,0.8983081575885612,0.9912373871481678,0.6440218100828553,0.9148296349173063
0.0005,0.0001,8192,dot,3,64,4,300,2,-0.38344237208366394,0.9783967391304348,0.9159447503903992,0.8838407653596183,0.9885997521685254,0.6453393886040566,0.9216799444290495
0.0005,0.0001,8192,dot,3,128,4,300,2,-0.3882850706577301,0.9749453551912569,0.9099370990349607,0.8932249051473692,0.9845459373340415,0.6473158880172581,0.9212148079748624
0.001,0.0001,8192,dot,3,64,2,300,2,-0.38868117332458496,0.9753942359978249,0.9143816183139442,0.8863530609945904,0.9889360948840503,0.6439563899965212,0.916666990590202
0.001,0.0001,8192,dot,3,128,2,300,2,-0.3913201093673706,0.9736178642175402,0.9127246068563661,0.8867933182059575,0.9882899628252787,0.6480294237120642,0.9153103427187057
0.001,0.0001,8192,dot,3,64,3,300,2,-0.3893507122993469,0.9786441294074882,0.9112096881864394,0.8984236245255895,0.9884492830589485,0.6474480186092215,0.9147536972663501
0.001,0.0001,8192,dot,3,128,3,300,2,-0.39091140031814575,0.9724629830263632,0.9104785731211383,0.9037638351499211,0.9919454770755887,0.651484713426891,0.9147766759368068
0.001,0.0001,8192,dot,3,64,4,300,2,-0.3921964168548584,0.9777536625067824,0.9078852942173808,0.892742045822237,0.9922110107983714,0.6452994345181245,0.9123114758909869
0.001,0.0001,8192,dot,3,128,4,300,2,-0.4069448411464691,0.974042823444021,0.8960110400137777,0.8806558358735735,0.9882596161141036,0.6371580569052122,0.9033424173001419
0.0001,0.0005,8192,dot,3,64,2,300,2,-0.3866496980190277,0.9766249092229484,0.9123837129959353,0.8605226896782924,0.9861037351743672,0.6419333966466461,0.9151536912829478
0.0001,0.0005,8192,dot,3,128,2,300,2,-0.3922806680202484,0.9791101465002713,0.9124209957906972,0.8771145432722702,0.9861037351743672,0.6407373146266288,0.9151316548919095
0.0001,0.0005,8192,dot,3,64,3,300,2,-0.37965357303619385,0.9802824551873982,0.9177519088819891,0.8917437654692036,0.990086741016109,0.6408176097804218,0.9188181281865929
0.0001,0.0005,8192,dot,3,128,3,300,2,-0.3854120671749115,0.977165211062591,0.9151292528813856,0.8768367865685975,0.9859709683129757,0.6398153496016757,0.9173142214630369
0.0001,0.0005,8192,dot,3,64,4,300,2,-0.3860151767730713,0.9816223067173637,0.9145366858702616,0.8757773913111141,0.9877854487519915,0.6394776208336039,0.9188900075623749
0.0001,0.0005,8192,dot,3,128,4,300,2,-0.3862556517124176,0.9815300546448088,0.9165611564293449,0.8773857670033985,0.9895556735705434,0.641855433454589,0.9197686953480275
0.0005,0.0005,8192,dot,3,64,2,300,2,-0.38843533396720886,0.9774589424291644,0.912960344210047,0.8967140931293878,0.9901309966365729,0.6479650696242781,0.9171802969436924
0.0005,0.0005,8192,dot,3,128,2,300,2,-0.3867618441581726,0.9788051337671728,0.9150855354254059,0.8989007938423764,0.9919454770755887,0.6496440791970574,0.9172285085622369
0.0005,0.0005,8192,dot,3,64,3,300,2,-0.3898152709007263,0.9728916757542712,0.9091125685301005,0.8851720489930793,0.9897769516728625,0.6489112893530375,0.9206330820654394
0.0005,0.0005,8192,dot,3,128,3,300,2,-0.385236918926239,0.9748093681917211,0.912443523354299,0.8924986399096861,0.9912373871481678,0.6469409744577282,0.9148773818698173
0.0005,0.0005,8192,dot,3,64,4,300,2,-0.38586655259132385,0.9758251722887196,0.9101365512921146,0.8805718017746695,0.989467162329616,0.6473360930774574,0.9194412582852364
0.0005,0.0005,8192,dot,3,128,4,300,2,-0.3861604630947113,0.9808631921824105,0.9130808091228633,0.9055262817079067,0.990529297220747,0.6508388707977794,0.9157682171476965
0.001,0.0005,8192,dot,3,64,2,300,2,-0.3938567340373993,0.9772331154684095,0.9089820614780487,0.9021893887666591,0.9924765445211543,0.6493181037463106,0.9151459142409089
0.001,0.0005,8192,dot,3,128,2,300,2,-0.40103691816329956,0.9804616503089785,0.9051868151938874,0.8884964566324098,0.9898212072933262,0.6470029965837784,0.9113769044621516
0.001,0.0005,8192,dot,3,64,3,300,2,-0.3875414729118347,0.9770900900900901,0.9101658073761977,0.8881647502199813,0.9919897326960523,0.6456061399951178,0.9228254051846814
