1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.0005,0.001,8192,dot,3,128,2,50,2,-0.3875535726547241,0.9824013753166848,0.902964055137146,0.8941449814126395,0.9915029208709506,0.6634041150518969,0.9103741767401828
0.0005,0.001,8192,dot,3,64,3,50,2,-0.38062141007847256,0.9817244800842395,0.9104345219453854,0.9002583685270886,0.9919233492653567,0.6659843969058835,0.9085924191494552
0.0005,0.001,8192,dot,3,128,3,50,2,-0.37620043754577637,0.9845192829983704,0.9113018146050015,0.9031935698690877,0.9924765445211542,0.670399413313529,0.9112471979019744
0.0005,0.001,8192,dot,3,64,4,50,2,-0.4015691876411438,0.9813911472448058,0.9052213535198421,0.9016045823533875,0.9915206231191361,0.6746936007278529,0.909142416137182
0.0005,0.001,8192,dot,3,128,4,50,2,-0.38866129517555237,0.9850637522768669,0.9078902043885059,0.9068469767088991,0.9926535670030094,0.6798587621839498,0.9112646610009961
0.001,0.001,8192,dot,3,64,2,50,2,-0.3855621814727783,0.976965579710145,0.9034404737863138,0.9029790354803632,0.9922995220392989,0.6667393137723971,0.9099237283361654
0.001,0.001,8192,dot,3,128,2,50,2,-0.3855486810207367,0.9791100235635308,0.9036122517102091,0.8932274340399673,0.9888033280226588,0.6584691618085641,0.9067927956532371
0.001,0.001,8192,dot,3,64,3,50,2,-0.3902200758457184,0.9852941176470589,0.9025873582647369,0.9082726399109831,0.9951318817489821,0.6727827717164341,0.9112217448489232
0.001,0.001,8192,dot,3,128,3,50,2,-0.38705408573150635,0.9812693216948535,0.9042785315546292,0.9037756366487115,0.9910161090458489,0.6750729581058916,0.911248246637388
0.001,0.001,8192,dot,3,64,4,50,2,-0.3917709290981293,0.9810709724502829,0.9061478878143492,0.9016395653676588,0.9923880332802266,0.678255309034576,0.9127914082899339
0.001,0.001,8192,dot,3,128,4,50,2,-0.3895779550075531,0.9813602473176941,0.9066071264674815,0.9051608375692285,0.9938042131350683,0.6846059256128835,0.9129071734305032
0.0001,0.0001,8192,dot,1,64,2,50,4,-0.4675353467464447,0.9582201701973565,0.8673625312207994,0.793682194067218,0.9720658523632502,0.5905938736605969,0.8762329391715709
0.0001,0.0001,8192,dot,1,128,2,50,4,-0.4454902112483978,0.9604143947655397,0.8790850791146264,0.8095105328376704,0.9720215967427863,0.5960883351594037,0.8853436532887742
0.0001,0.0001,8192,dot,1,64,3,50,4,-0.5085397750612289,0.9529559442824749,0.8676429987124832,0.8201477803822087,0.9695674871116795,0.6131865480364513,0.8716987280139922
0.0001,0.0001,8192,dot,1,128,3,50,4,-0.5174683696693845,0.9579514457174032,0.8681138773926627,0.8414410683728263,0.973029360443062,0.6327350491049426,0.8741301728777175
0.0001,0.0001,8192,dot,1,64,4,50,4,-0.53860223908273,0.9649850371407258,0.878006826271274,0.8217680733650692,0.976327668613914,0.6212522890756917,0.8841964970467301
0.0001,0.0001,8192,dot,1,128,4,50,4,-0.6812427043914795,0.9580381471389646,0.8498423850604706,0.8680027649225737,0.9706863414510787,0.6441503657674071,0.8576032378090357
0.0005,0.0001,8192,dot,1,64,2,50,4,-0.47384512424468994,0.9546170559478543,0.8644583067148428,0.7907101130414991,0.9671800318640468,0.5912226804532628,0.8774662980530962
0.0005,0.0001,8192,dot,1,128,2,50,4,-0.45474228262901306,0.9611474219317357,0.8747922090547338,0.7921876185418405,0.9632286371797789,0.5902802557368783,0.875698061093076
0.0005,0.0001,8192,dot,1,64,3,50,4,-0.41628897190093994,0.9707109176641275,0.8947902759973745,0.8512912104122937,0.9816339175075234,0.6364040808795224,0.9040288139091053
0.0005,0.0001,8192,dot,1,128,3,50,4,-0.4335401654243469,0.9725703905540417,0.8896813481564145,0.8458920247157103,0.9822534961940167,0.628020422368535,0.8930078275165667
0.0005,0.0001,8192,dot,1,64,4,50,4,-0.4584468603134155,0.9684364167122788,0.8861506922178509,0.8461965455327113,0.9812975747919985,0.6233728039268245,0.8904296503263801
0.0005,0.0001,8192,dot,1,128,4,50,4,-0.4272216558456421,0.980611687602403,0.8970757257347621,0.8722485648534506,0.9880509824747743,0.6433500540504422,0.9025307939143734
0.001,0.0001,8192,dot,1,64,2,50,4,-0.45515865087509155,0.9607363075807036,0.8754290392171402,0.8052743945733857,0.9720614268012038,0.5932003235491172,0.8783393278464551
0.001,0.0001,8192,dot,1,128,2,50,4,-0.45339927077293396,0.9624244090159428,0.8763010930510965,0.8008926990870697,0.9703929899097186,0.600269028973924,0.8860671828997928
0.001,0.0001,8192,dot,1,64,3,50,4,-0.4342822730541229,0.9693914623069936,0.8898076379461106,0.8385282785309338,0.9793199807804163,0.6257676293667426,0.892446142667566
0.001,0.0001,8192,dot,1,128,3,50,4,-0.4440997540950775,0.9688080918534717,0.8837999108923393,0.8363806489138407,0.9782881926004603,0.6165421729496817,0.8903108569443212
0.001,0.0001,8192,dot,1,64,4,50,4,-0.4108821153640747,0.9692356228592031,0.8979048212107366,0.8705969872459517,0.9831297574791997,0.6440316572624256,0.9044285935751177
0.001,0.0001,8192,dot,1,128,4,50,4,-0.44246572256088257,0.9687102633969119,0.8898677883241293,0.8506401988876763,0.9791644538856434,0.6325534955978389,0.8943587598519882
0.0001,0.0005,8192,dot,1,64,2,50,4,-0.46149176359176636,0.9540543159733975,0.8724273152845328,0.7897599343330889,0.9655417836279494,0.5881190659611963,0.8771060286666027
0.0001,0.0005,8192,dot,1,128,2,50,4,-0.4534701704978943,0.964875809935205,0.8764157338248044,0.795081936120173,0.9725349619401664,0.5932791772311894,0.8830324591033685
0.0001,0.0005,8192,dot,1,64,3,50,4,-0.512635350227356,0.9565162225847381,0.8620381206487068,0.8071778401571286,0.9710701009028148,0.5953252542689221,0.8736380368813574
0.0001,0.0005,8192,dot,1,128,3,50,4,-0.47747480869293213,0.9646984470928133,0.8726416194272527,0.8095882962850567,0.9720481501150646,0.6026083965946407,0.8831120234511394
0.0001,0.0005,8192,dot,1,64,4,50,4,-0.839706892768542,0.8497217418128121,0.755609503625752,0.7577230272530325,0.833301775966407,0.5899004610261018,0.7584120908933143
0.0001,0.0005,8192,dot,1,128,4,50,4,-0.5528467537628279,0.9421924873491632,0.8650203863938006,0.8284291783627948,0.9478210956005698,0.6256521123837299,0.8703497057724604
0.0005,0.0005,8192,dot,1,64,2,50,4,-0.4783519506454468,0.9439072967590078,0.8616883027736817,0.7946288428630436,0.9586047678055114,0.5829413477327285,0.8715642453199693
0.0005,0.0005,8192,dot,1,128,2,50,4,-0.47169989347457886,0.9501730418943534,0.8651385378380666,0.7968232894148986,0.9633607718180208,0.5825471570064722,0.8710125313696686
0.0005,0.0005,8192,dot,1,64,3,50,4,-0.4500264525413513,0.96030237189933,0.882289532244916,0.8486518570825526,0.9777748274030802,0.6221891053285372,0.8921626057555077
0.0005,0.0005,8192,dot,1,128,3,50,4,-0.4281391501426697,0.9714038916166576,0.8898620749863914,0.835945047163847,0.978890069038768,0.6191739550493127,0.8926137432463057
0.0005,0.0005,8192,dot,1,64,4,50,4,-0.4448198974132538,0.9634989987256509,0.8896205464345232,0.8557496480624468,0.9817578332448221,0.628111004911825,0.8977531394743379
0.0005,0.0005,8192,dot,1,128,4,50,4,-0.5358192324638367,0.9660326086956522,0.8841808988758766,0.8523516269533263,0.9790228359001594,0.6408433390436233,0.8865901666786986
0.001,0.0005,8192,dot,1,64,2,50,4,-0.46805331110954285,0.9600649350649351,0.8702957747074362,0.7942258735540731,0.9618832663176794,0.5904314333204429,0.8793805063230704
0.001,0.0005,8192,dot,1,128,2,50,4,-0.42992112040519714,0.9656830601092896,0.8885485160217479,0.853107587520758,0.9831828642237563,0.6295687629613951,0.8959999559674986
0.001,0.0005,8192,dot,1,64,3,50,4,-0.451913058757782,0.9641422366992399,0.881198286127178,0.8402020163703647,0.9803416533899804,0.6204849865267998,0.8889998225896452
0.001,0.0005,8192,dot,1,128,3,50,4,-0.45234423875808716,0.9688481197517341,0.8788805855303756,0.8170139870750598,0.97206585236325,0.6142744056174079,0.88656662551778
0.001,0.0005,8192,dot,1,64,4,50,4,-0.4184116721153259,0.9706655785273849,0.8975518309618244,0.8514490554586146,0.9828465215082316,0.6363146305101288,0.9043564883399942
0.001,0.0005,8192,dot,1,128,4,50,4,-0.44556739926338196,0.9732807113046634,0.8876930504631627,0.8484972055736792,0.9807273095111652,0.6288465467871841,0.8934971222887266
0.0001,0.001,8192,dot,1,64,2,50,4,-0.46373528242111206,0.9571676723349789,0.872751650222155,0.7857338846319196,0.9741547176491415,0.5931641414580475,0.8810469555269924
0.0001,0.001,8192,dot,1,128,2,50,4,-0.4628329873085022,0.9526721014492753,0.8694213236701206,0.7926067824899475,0.9689502566825987,0.593300232500757,0.8786028495927924
0.0001,0.001,8192,dot,1,64,3,50,4,-0.4816814959049225,0.9657980456026058,0.8821756975058,0.8189365585143598,0.9722694282173836,0.6114353666421732,0.8848401696587471
0.0001,0.001,8192,dot,1,128,3,50,4,-0.47518882596934287,0.9663565142086078,0.8809765006898437,0.8195718086716494,0.9751701977140108,0.6150377296303652,0.8883519059867502
0.0001,0.001,8192,dot,1,64,4,50,4,-0.6011993109233795,0.9608946824264069,0.8676918861577689,0.8275269685595154,0.9740739135094648,0.6227042158850838,0.873199749944485
0.0001,0.001,8192,dot,1,128,4,50,4,-0.47934208313624066,0.9637089457448739,0.88585111877298,0.8227808967453151,0.9768321826872013,0.6159020544882123,0.8906079195221677
0.0005,0.001,8192,dot,1,64,2,50,4,-0.4681420922279358,0.9495326374824739,0.8660544122837042,0.7811926257491845,0.9587404850416004,0.5881567794361451,0.8742902639930012
0.0005,0.001,8192,dot,1,128,2,50,4,-0.48803505301475525,0.9419793365959761,0.8543652193378961,0.779586778949498,0.9622411046202868,0.5857159793921793,0.8714757070195089
0.0005,0.001,8192,dot,1,64,3,50,4,-0.4600253999233246,0.9605468042730398,0.8770718602075221,0.8256863835992885,0.9726993399590319,0.6165890941489314,0.892795298192004
0.0005,0.001,8192,dot,1,128,3,50,4,-0.4542003870010376,0.965126811594203,0.8785951574493212,0.8367606150266799,0.9757972333914979,0.6088111515497796,0.8821403060728983
0.0005,0.001,8192,dot,1,64,4,50,4,-0.44332894682884216,0.968654019873532,0.890592330290275,0.8470178034038893,0.9774966492173078,0.6338494635519833,0.8979510929591044
0.0005,0.001,8192,dot,1,128,4,50,4,-0.45718905329704285,0.9639773143066228,0.8856270652584565,0.833051361808664,0.9791330726274965,0.6147407878944595,0.8888223647611735
0.001,0.001,8192,dot,1,64,2,50,4,-0.4639681577682495,0.9600743561842583,0.8708212632693277,0.796876836799832,0.9637331512530664,0.5908231496641044,0.8748230258989396
0.001,0.001,8192,dot,1,128,2,50,4,-0.47758132219314575,0.9535430224150397,0.8619818709731407,0.7848243262608636,0.9709683129757479,0.592434005820939,0.8754589134538913
0.001,0.001,8192,dot,1,64,3,50,4,-0.4471204876899719,0.9669769989047096,0.8828197782126688,0.8492097210631464,0.9793775130870191,0.6164848737294797,0.888379038838683
0.001,0.001,8192,dot,1,128,3,50,4,-0.48454099893569946,0.9555982436882549,0.8654476667159248,0.807896045654941,0.9713400601876439,0.6061367928063852,0.8774396279490709
0.001,0.001,8192,dot,1,64,4,50,4,-0.44918763637542725,0.9678934932751727,0.8869663947520057,0.8427977138810915,0.9806824216675518,0.6185453798703666,0.8936909613931319
0.001,0.001,8192,dot,1,128,4,50,4,-0.47372880578041077,0.9575567665758402,0.8753725688675913,0.818849733201831,0.9781023189945123,0.6193571902734242,0.8899161152363593
0.0001,0.0001,8192,dot,2,64,2,50,4,-0.4230627715587616,0.9799509001636661,0.8846517218076277,0.8621066518304967,0.9841122322534963,0.6283650549517648,0.8873930678658206
0.0001,0.0001,8192,dot,2,128,2,50,4,-0.44369691610336304,0.9629326047358834,0.8742570169122694,0.8343331080319927,0.9796778190830235,0.6086293908850633,0.877996807119998
0.0001,0.0001,8192,dot,2,64,3,50,4,-0.43081215465510336,0.9700229373271269,0.8865062161251326,0.865587229394983,0.9840827285065203,0.636172731381763,0.8891386977923051
0.0001,0.0001,8192,dot,2,128,3,50,4,-0.4151153431998359,0.9775370069092953,0.8929724770318523,0.8713813985919668,0.9874690210656754,0.640151516056086,0.8951537789796704
0.0001,0.0001,8192,dot,2,64,4,50,4,-0.4552074670791626,0.9685397344971813,0.8821594920419091,0.8583134912529496,0.9816958753761729,0.6322392777802004,0.8815711880059518
0.0001,0.0001,8192,dot,2,128,4,50,4,-0.437894273687292,0.9737160628165343,0.8878133516046409,0.865738126372752,0.9876349796424145,0.6405271824800876,0.8908730587282903
0.0005,0.0001,8192,dot,2,64,2,50,4,-0.3964918553829193,0.9783042846768336,0.8963988921853302,0.8873074556292824,0.9891131173659055,0.647023931011405,0.9069327608310206
0.0005,0.0001,8192,dot,2,128,2,50,4,-0.3931383490562439,0.9749864056552474,0.8993890208959159,0.8754262967221014,0.989130819614091,0.6422505837233979,0.9015463262727967
0.0005,0.0001,8192,dot,2,64,3,50,4,-0.3948209881782532,0.9817339149400218,0.9029386612353474,0.8851263181852667,0.9887148167817312,0.6530397305369734,0.9060108432796872
0.0005,0.0001,8192,dot,2,128,3,50,4,-0.38701510429382324,0.9815469713456657,0.9056871688651202,0.8940198012290418,0.9901044432642946,0.6585437025842299,0.9106570260040548
0.0005,0.0001,8192,dot,2,64,4,50,4,-0.3908542990684509,0.983951627568649,0.9076646179911498,0.895431555521837,0.9919454770755886,0.6578619181093356,0.9096070807323626
0.0005,0.0001,8192,dot,2,128,4,50,4,-0.3940270245075226,0.9808039747064138,0.9083709503586586,0.8977043977442278,0.989130819614091,0.6635240492394195,0.9151018615991557
0.001,0.0001,8192,dot,2,64,2,50,4,-0.38530004024505615,0.9800724637681161,0.9033229960142131,0.8882497304430391,0.9896441848114711,0.6495472603464719,0.9064706310394051
0.001,0.0001,8192,dot,2,128,2,50,4,-0.391213983297348,0.9782079047103411,0.8993629932544326,0.8935610179635671,0.992963356346256,0.6504527851131154,0.9062017217565461
0.001,0.0001,8192,dot,2,64,3,50,4,-0.4007026255130768,0.9782114264919942,0.8997108305258573,0.8880650697034127,0.9907948309435298,0.6573380323316582,0.9099928671893642
0.001,0.0001,8192,dot,2,128,3,50,4,-0.3842944800853729,0.9811117156329343,0.9073936749165925,0.8962024654403837,0.9906178084616746,0.6627282849197697,0.912100923195311
0.001,0.0001,8192,dot,2,64,4,50,4,-0.39835187792778015,0.9805372807017544,0.903942866433726,0.8981640239739019,0.9922110107983715,0.667899802086508,0.9091309821878432
0.001,0.0001,8192,dot,2,128,4,50,4,-0.4004988670349121,0.9819164078674948,0.9058902274809111,0.9018821283160103,0.9909275978049212,0.6705808085752342,0.9106111578560027
0.0001,0.0005,8192,dot,2,64,2,50,4,-0.44924506545066833,0.9662393162393164,0.8728213934732456,0.8391162784816529,0.9805894848645778,0.6159318966931802,0.8782541098221742
0.0001,0.0005,8192,dot,2,128,2,50,4,-0.4193337857723236,0.9720713380409197,0.8880764581710239,0.8638646212464587,0.9858382014515844,0.6386634583284868,0.8930000030009082
0.0001,0.0005,8192,dot,2,64,3,50,4,-0.4278649282124308,0.9740714307292611,0.8881763715614492,0.8716528043267289,0.9867421224995574,0.639178966990381,0.8917537260799601
0.0001,0.0005,8192,dot,2,128,3,50,4,-0.4168383760584725,0.9758991387675885,0.8929571373396432,0.8715493989989476,0.9868428040361126,0.6432766957994815,0.8970206610860344
0.0001,0.0005,8192,dot,2,64,4,50,4,-0.45294545557763843,0.97310692820013,0.885424948897071,0.870517223379677,0.9874650380598335,0.6417705106299059,0.8903149431282295
0.0001,0.0005,8192,dot,2,128,4,50,4,-0.4365137906538116,0.9749044400185085,0.8894957889662012,0.8807922380180745,0.9890998406797664,0.6456334276158459,0.8940098449324856
0.0005,0.0005,8192,dot,2,64,2,50,4,-0.3998337686061859,0.9789954337899541,0.8956967874639392,0.8839861766839994,0.990086741016109,0.651071901533015,0.906937700964643
0.0005,0.0005,8192,dot,2,128,2,50,4,-0.3874562382698059,0.9800218938149973,0.9023999048293229,0.8885324933519304,0.9902814657461498,0.6531518128755414,0.908313787125453
0.0005,0.0005,8192,dot,2,64,3,50,4,-0.3899526000022888,0.9831068840579711,0.9035226622336302,0.892853349518246,0.9906620640821385,0.6621195839242805,0.9100869699734736
0.0005,0.0005,8192,dot,2,128,3,50,4,-0.38672029972076416,0.9804241435562806,0.905339957651291,0.8958991442262818,0.9920339883165162,0.657212234432824,0.9106453129673769
0.0005,0.0005,8192,dot,2,64,4,50,4,-0.3935938775539398,0.9813092633114516,0.9081767688170232,0.8909775434337305,0.9919454770755887,0.6648217276824623,0.9129971517640899
0.0005,0.0005,8192,dot,2,128,4,50,4,-0.3926175534725189,0.9825869288184963,0.9100518536406867,0.8965632349594114,0.9902195078775006,0.6607657427507156,0.9109205132241235
0.001,0.0005,8192,dot,2,64,2,50,4,-0.38910144567489624,0.977708446373666,0.9007696434007231,0.8895898136206155,0.9895114179500797,0.6518778798738406,0.9088750202557707
0.001,0.0005,8192,dot,2,128,2,50,4,-0.3918903172016144,0.9769153957879448,0.8996476647064182,0.8866508189397196,0.9906620640821383,0.6521932054092685,0.9086241034747211
0.001,0.0005,8192,dot,2,64,3,50,4,-0.39430007338523865,0.9766630415080659,0.9019320719466308,0.8982605433747228,0.9919897326960523,0.6629171508028785,0.9097940491092843
0.001,0.0005,8192,dot,2,128,3,50,4,-0.3873089551925659,0.9774627408215194,0.905713981594167,0.8954153476192774,0.9913258983890954,0.6630229997113403,0.9111937195888489
0.001,0.0005,8192,dot,2,64,4,50,4,-0.3974134624004364,0.9798321602598808,0.9059950376427383,0.8894353404310918,0.9920339883165162,0.6648188130899407,0.9114229682590604
0.001,0.0005,8192,dot,2,128,4,50,4,-0.3901943266391754,0.9884069830878341,0.9105219887472362,0.8911996645002487,0.9905292972207471,0.6644214545785255,0.9114524019031811
0.0001,0.001,8192,dot,2,64,2,50,4,-0.43902478946579826,0.9701928092773163,0.8780541831826875,0.8558809235256394,0.9833997167640292,0.6283213310288621,0.8845142035588647
0.0001,0.001,8192,dot,2,128,2,50,4,-0.425636141664452,0.9703216908036185,0.8854858232996499,0.8635894509102157,0.9836962294211365,0.6351493534744701,0.8880791274840152
0.0001,0.001,8192,dot,2,64,3,50,4,-0.43273237347602844,0.9727239554825761,0.8870860893086087,0.87080685290988,0.9878297043724554,0.6347210101543799,0.8896226505834369
0.0001,0.001,8192,dot,2,128,3,50,4,-0.4390421509742737,0.9743694429323172,0.8851763530052716,0.8622197873525542,0.980470626912475,0.6378600996683036,0.8869183043370268
0.0001,0.001,8192,dot,2,64,4,50,4,-0.42799614062384955,0.9773881884385167,0.8955153512810634,0.8806530132909013,0.9888096502541537,0.6450805457836772,0.8932063946646577
0.0001,0.001,8192,dot,2,128,4,50,4,-0.4607177674770355,0.9681999637089458,0.8799586224020887,0.8626155782024078,0.9834041423260754,0.6356003769566515,0.8850577009764969
0.0005,0.001,8192,dot,2,64,2,50,4,-0.3849293887615204,0.9792187783215516,0.9029257247413889,0.8960045795945956,0.9902637634979643,0.6573512674013509,0.9088901801649467
0.0005,0.001,8192,dot,2,128,2,50,4,-0.38058218359947205,0.9801306477953184,0.9061622291286208,0.889013226108287,0.9905292972207471,0.6506467594454067,0.9092115593061646
0.0005,0.001,8192,dot,2,64,3,50,4,-0.39013054966926575,0.9732191408374117,0.9047154054696789,0.8894332330205937,0.9901752522570366,0.6587583797304286,0.9107318429898709
0.0005,0.001,8192,dot,2,128,3,50,4,-0.3844609260559082,0.981190088623621,0.9068938650423781,0.9065896618870597,0.9917684545937334,0.6631592461222592,0.914698527166055
0.0005,0.001,8192,dot,2,64,4,50,4,-0.40895193815231323,0.9796195652173915,0.9017593410512292,0.8977438254788229,0.9922995220392989,0.663737089265041,0.9115137852932591
0.0005,0.001,8192,dot,2,128,4,50,4,-0.4141760468482971,0.9765226112326769,0.8996331268825938,0.8998065397162583,0.9910161090458489,0.6624138815234367,0.9111803032562452
0.001,0.001,8192,dot,2,64,2,50,4,-0.373730331659317,0.9822798487304158,0.9091240175518903,0.8916268366082493,0.9905292972207471,0.651850737910809,0.9076612953124154
0.001,0.001,8192,dot,2,128,2,50,4,-0.397355318069458,0.9802168021680217,0.8971670045880147,0.8838039372558756,0.9897326960523987,0.6516104034311355,0.9078289965927724
0.001,0.001,8192,dot,2,64,3,50,4,-0.3913164436817169,0.9819120043454644,0.9020888311676096,0.8950085982348329,0.9922110107983715,0.6632422256934485,0.9118547667235671
0.001,0.001,8192,dot,2,128,3,50,4,-0.4013289511203766,0.9795831057709813,0.8992147294038644,0.9060377310775611,0.9908833421844574,0.6592167360885873,0.9101291553195245
0.001,0.001,8192,dot,2,64,4,50,4,-0.3903304636478424,0.982425068119891,0.9079290354578945,0.9013323240752874,0.9918127102141973,0.6642762054430266,0.9128172957985337
0.001,0.001,8192,dot,2,128,4,50,4,-0.3956550657749176,0.9798445408532176,0.9073803465383361,0.9104367397516628,0.9924765445211543,0.6718556032950593,0.91323038390256
0.0001,0.0001,8192,dot,3,64,2,50,4,-0.42760954245373056,0.9674950549340132,0.8839521599050909,0.8639767792051382,0.9836416474892311,0.631096356623449,0.887207962468818
0.0001,0.0001,8192,dot,3,128,2,50,4,-0.414579838514328,0.9760853769300637,0.8901251107591377,0.8641493648264758,0.9823567593084322,0.6343111401863214,0.8892626854596868
0.0001,0.0001,8192,dot,3,64,3,50,4,-0.4335683584213257,0.9752717391304347,0.885989251041154,0.8617194881002636,0.9843335103558152,0.637726759218339,0.8886444048632103
0.0001,0.0001,8192,dot,3,128,3,50,4,-0.44028738141059875,0.9723731884057971,0.8816624112437965,0.8629230302358288,0.9831386086032926,0.6322299470560672,0.8872029144406058
0.0001,0.0001,8192,dot,3,64,4,50,4,-0.45068223377068833,0.9720756843800323,0.884187851973959,0.8696444279742208,0.9850035404496371,0.6393182267173712,0.8893540531878724
0.0001,0.0001,8192,dot,3,128,4,50,4,-0.4150680686746325,0.9781772053083527,0.8990331071629933,0.8740375132037373,0.9873428925473534,0.6450763487868875,0.8986914368630107
0.0005,0.0001,8192,dot,3,64,2,50,4,-0.40032777190208435,0.9770867430441899,0.8959378835825458,0.8866155927626984,0.9909275978049211,0.646108612293189,0.9037930484056647
0.0005,0.0001,8192,dot,3,128,2,50,4,-0.3975718021392822,0.9730685527747551,0.897785963828332,0.8702233109429073,0.989024606124978,0.637868689516253,0.9017617773828537
0.0005,0.0001,8192,dot,3,64,3,50,4,-0.4010622203350067,0.9806190994916487,0.8982722598904244,0.8908457978558881,0.9899982297751815,0.6504564060555518,0.9039361684212568
0.0005,0.0001,8192,dot,3,128,3,50,4,-0.3987163007259369,0.9779985483578298,0.9004558775747105,0.8876785706180289,0.9882280049566294,0.6508050897209835,0.9046288344251896
0.0005,0.0001,8192,dot,3,64,4,50,4,-0.3872755169868469,0.9838627236217597,0.909411329771258,0.8960542953240777,0.9904407859798194,0.6637708717804316,0.9121805263851344
0.0005,0.0001,8192,dot,3,128,4,50,4,-0.4041122496128082,0.9810729847494554,0.9049333630728481,0.8932928905047864,0.9885820499203399,0.6578571649930024,0.9090142503117485
0.001,0.0001,8192,dot,3,64,2,50,4,-0.3871328830718994,0.976164483260553,0.9017730671196272,0.8874427838049719,0.9884935386794124,0.6486749167627046,0.9043028143780123
0.001,0.0001,8192,dot,3,128,2,50,4,-0.38692229986190796,0.9763911694946178,0.9015631727307281,0.8870255032628904,0.9910161090458489,0.6515348858497825,0.90974207268885
0.001,0.0001,8192,dot,3,64,3,50,4,-0.4007852375507355,0.9804403202328967,0.8987242291585668,0.8890182706300603,0.9902637634979643,0.654849434984373,0.9066456288712273
0.001,0.0001,8192,dot,3,128,3,50,4,-0.3827536702156067,0.9804481945200509,0.907100865485561,0.8933818880712137,0.9899982297751814,0.6585278075532479,0.9118785610771234
0.001,0.0001,8192,dot,3,64,4,50,4,-0.3879612982273102,0.981225117625769,0.9105960771657431,0.9010857570469891,0.9913258983890955,0.6698760037106417,0.915707102774796
0.001,0.0001,8192,dot,3,128,4,50,4,-0.4107434153556824,0.9818032786885246,0.9027891958771956,0.8928893729743437,0.989467162329616,0.6575273686351792,0.9074037926455992
0.0001,0.0005,8192,dot,3,64,2,50,4,-0.43405348393652177,0.9692834796649511,0.8806503222601725,0.8639455587045868,0.9834297473636294,0.6325004826700443,0.8880773378724174
0.0001,0.0005,8192,dot,3,128,2,50,4,-0.4281875193119049,0.9736474219317356,0.8838098672723907,0.8638580882739141,0.9839794653921049,0.6351578882961787,0.8871049821178528
0.0001,0.0005,8192,dot,3,64,3,50,4,-0.4311909195449617,0.9755452842728536,0.8875914391233566,0.8654772375497283,0.9851964949548593,0.6384165142262368,0.890611336903478
0.0001,0.0005,8192,dot,3,128,3,50,4,-0.41052435456760344,0.9757971014492755,0.8950453080049653,0.8795630532126245,0.9883418051235363,0.6467471002105134,0.8972162615439305
0.0001,0.0005,8192,dot,3,64,4,50,4,-0.44687132040659583,0.9749295108049867,0.8880800239060975,0.8694626735452544,0.9862143742255266,0.6413030692595598,0.8907032436730347
0.0001,0.0005,8192,dot,3,128,4,50,4,-0.430037518342336,0.9790237334458712,0.8922355271023209,0.8758586671093309,0.9889951023780018,0.6448579255405279,0.893729674931046
0.0005,0.0005,8192,dot,3,64,2,50,4,-0.37829461693763733,0.982824427480916,0.9064433172634874,0.8878520105020371,0.9915029208709506,0.6492831401448094,0.9079395698456765
0.0005,0.0005,8192,dot,3,128,2,50,4,-0.38765567541122437,0.9791101465002713,0.9014564383290984,0.8944250430044377,0.9908833421844575,0.6529113589925216,0.9096108182009566
0.0005,0.0005,8192,dot,3,64,3,50,4,-0.39063799381256104,0.9786255411255411,0.9028199705734821,0.8953506309587033,0.9898212072933263,0.6564395422922754,0.9122722799443732
0.0005,0.0005,8192,dot,3,128,3,50,4,-0.4081690013408661,0.9768493398444565,0.8958965917742132,0.8887036475060904,0.9920339883165162,0.6575940647548629,0.9086756756500922
0.0005,0.0005,8192,dot,3,64,4,50,4,-0.3962045907974243,0.9822501365374112,0.906011146356565,0.8966026435357292,0.990086741016109,0.6620893259654929,0.9082158217150258
0.0005,0.0005,8192,dot,3,128,4,50,4,-0.4156462252140045,0.9804347826086957,0.900181295027753,0.8985020201961254,0.9911046202867764,0.6622679648800751,0.9094603484059016
0.001,0.0005,8192,dot,3,64,2,50,4,-0.3931177854537964,0.9771578187071146,0.8984533451420103,0.8921654907316087,0.9888475836431226,0.6499870343790631,0.9076450003521536
0.001,0.0005,8192,dot,3,128,2,50,4,-0.3948950171470642,0.978938230994152,0.89778336846426,0.8921298430724878,0.9893786510886883,0.6556989365641642,0.9082992127242513
0.001,0.0005,8192,dot,3,64,3,50,4,-0.38456064462661743,0.9808641975308643,0.9066467041427138,0.8877042810261079,0.9906178084616747,0.6579485891140936,0.9119995468772487
0.001,0.0005,8192,dot,3,128,3,50,4,-0.3940187096595764,0.9830142231947483,0.9026927787613321,0.8945643752600736,0.9899097185342538,0.6619034509204155,0.9094369266483292
0.001,0.0005,8192,dot,3,64,4,50,4,-0.42043590545654297,0.97810581437342,0.8970966821498365,0.8984651920923827,0.9928305894848646,0.6676385231090459,0.911922203719435
0.001,0.0005,8192,dot,3,128,4,50,4,-0.398944616317749,0.9815268700072622,0.9064124884038546,0.9030473155805073,0.9910161090458489,0.6642793717895911,0.9109815067550833
0.0001,0.001,8192,dot,3,64,2,50,4,-0.4502567648887634,0.962744565217391,0.874056138104005,0.8343296845952184,0.9769959284829174,0.6117739916546383,0.8788566277383658
