1_Lr,1_Wd,1_batchSize,1_decoder,1_featType,1_hiddenDim,1_numLayers,1_numOfEpoch,1_numOfHeads,2_valLossNeg,2_valMRRRandom,2_valRocAucRandom,3_testMRR2hop,3_testMRRRandom,3_testRocAuc2hop,3_testRocAucRandom
0.0005,0.001,8192,dot,1,64,2,,4,-0.4163743257522583,0.966748188405797,0.8882725394333503,0.846686083728038,0.9842892547353514,0.6043737175235451,0.8914230933592407
0.0005,0.001,8192,dot,1,128,2,,4,-0.44847169518470764,0.9603369763205829,0.8683606128466755,0.8194393542375485,0.9754248539564524,0.5870525487997952,0.8741938724049916
0.0005,0.001,8192,dot,1,64,3,,4,-0.4077857732772827,0.9740468409586056,0.8884316509414293,0.8758394199180178,0.9901360544217688,0.617418105826806,0.890749293083998
0.0005,0.001,8192,dot,1,128,3,,4,-0.418233722448349,0.9657225853304283,0.8871238095601477,0.8252503279454951,0.9756328553726323,0.6100417684701274,0.8957646882177661
0.0005,0.001,8192,dot,1,64,4,,4,-0.44298475980758667,0.9768025362318842,0.8908676619879632,0.824713991973684,0.9730976405432061,0.6061708069354953,0.893725240223636
0.0005,0.001,8192,dot,1,128,4,,4,-0.4414583146572113,0.9645969498910676,0.8781641400910971,0.8218471090483835,0.9779784032572136,0.6065527063100719,0.8867024978941206
0.001,0.001,8192,dot,1,64,2,,4,-0.47897839546203613,0.953262834417932,0.8440139795717527,0.7859185512664004,0.9708633639329338,0.576064509099224,0.8587046142738345
0.001,0.001,8192,dot,1,128,2,,4,-0.473746120929718,0.9499090743771595,0.8508268268020501,0.7878528858879363,0.9735705434590193,0.5995382042500346,0.8838301180520167
0.001,0.001,8192,dot,1,64,3,,4,-0.40773704648017883,0.9712947956059789,0.8923328826915927,0.8471661326812682,0.9845547884581342,0.6136846940697385,0.8924958043893988
0.001,0.001,8192,dot,1,128,3,,4,-0.5292438268661499,0.9471042120551924,0.820145526582394,0.7638513445603196,0.9534776488042552,0.5707529864740551,0.8560974810529116
0.001,0.001,8192,dot,1,64,4,,4,-0.4366753101348877,0.9695731153496822,0.8834042146164404,0.8496179264766626,0.9812267657992566,0.6142030772233316,0.8900231581782823
0.001,0.001,8192,dot,1,128,4,,4,-0.51007080078125,0.9511653116531166,0.8390620598866165,0.7654152538910903,0.965029208709506,0.5960626677557671,0.8807766781407336
0.0001,0.0001,8192,dot,3,64,2,,4,-0.44194546341896057,0.9634636264929425,0.8703587687573555,0.8217180972093346,0.977341122322535,0.6044212616342269,0.876406089848014
0.0001,0.0001,8192,dot,3,128,2,,4,-0.43318507075309753,0.965003635041803,0.8746040647210797,0.8379830914350298,0.9835103558151884,0.6101778911619165,0.8841065339211427
0.0001,0.0001,8192,dot,3,64,3,,4,-0.42108607292175293,0.9717276533770252,0.8808271749350691,0.8560197856666257,0.9830943529828288,0.6152856944154356,0.8848134981161273
0.0001,0.0001,8192,dot,3,128,3,,4,-0.4293842315673828,0.9655816921954778,0.8770053093956051,0.8614938035941754,0.9867233138608603,0.6216858633823915,0.8892212136565238
0.0001,0.0001,8192,dot,3,64,4,,4,-0.4329403340816498,0.9688615664845173,0.8791668934089666,0.85800731692925,0.9821561338289964,0.6216880601162414,0.8860517626050062
0.0001,0.0001,8192,dot,3,128,4,,4,-0.41787639260292053,0.9754790310918293,0.8855146195425156,0.8631913035922595,0.9848645778013808,0.6204772325022733,0.8871408016831004
0.0005,0.0001,8192,dot,3,64,2,,4,-0.4058758020401001,0.9743017772941605,0.8899885435975358,0.8735827531764866,0.9879940823913209,0.6224956424899701,0.8944995277655204
0.0005,0.0001,8192,dot,3,128,2,,4,-0.4058687686920166,0.975363504180298,0.8908107090699801,0.8614982099979445,0.9895556735705435,0.6277067080589827,0.8970957463697306
0.0005,0.0001,8192,dot,3,64,3,,4,-0.3947012424468994,0.9747135842880523,0.8924051195427593,0.8831463927587136,0.9905027438484688,0.6318502026960993,0.8950637546110587
0.0005,0.0001,8192,dot,3,128,3,,4,-0.40244215726852417,0.9733006179571065,0.8901403390612999,0.8842424569588669,0.9889980527526996,0.6351408582141111,0.8969751475515342
0.0005,0.0001,8192,dot,3,64,4,,4,-0.4055764973163605,0.9750910746812387,0.8899047133015567,0.8875108207423662,0.9893343954682244,0.6382345586319615,0.8931406989847139
0.0005,0.0001,8192,dot,3,128,4,,4,-0.3947713375091553,0.9759763851044505,0.8955650366133382,0.8866828515792934,0.9915471764914143,0.6399380991186971,0.9005725632131312
0.001,0.0001,8192,dot,3,64,2,,4,-0.40065068006515503,0.9750181356546972,0.8933761875383813,0.8904344504849018,0.9906178084616747,0.6344744019639532,0.8985326721318854
0.001,0.0001,8192,dot,3,128,2,,4,-0.39947789907455444,0.9735038084874863,0.8940522077541397,0.8755209386117512,0.9907682775712516,0.6256958837802521,0.898900943700462
0.001,0.0001,8192,dot,3,64,3,,4,-0.40327996015548706,0.9747104596453131,0.8885646255110249,0.8908563024866796,0.9904407859798194,0.6392547767862482,0.8991069475602285
0.001,0.0001,8192,dot,3,128,3,,4,-0.3976215124130249,0.9738056460369164,0.8918086150828326,0.8806682695955134,0.9882368560807222,0.6396285106982621,0.8998490738827596
0.001,0.0001,8192,dot,3,64,4,,4,-0.41400575637817383,0.9752811026478055,0.8842572757591417,0.8892568619201652,0.9893565232784564,0.6415357417847571,0.892005965828506
0.001,0.0001,8192,dot,3,128,4,,4,-0.41207605600357056,0.9758328782086292,0.8902146917875138,0.8901478234988591,0.9926978226234732,0.6417555748537577,0.8979573868101809
0.0001,0.0005,8192,dot,3,64,2,,4,-0.42816072702407837,0.9675799086757991,0.8789281844330211,0.8135494042158937,0.9805894848645778,0.6066859633215536,0.8818269355874391
0.0001,0.0005,8192,dot,3,128,2,,4,-0.4303797483444214,0.968786231884058,0.8738459849815585,0.8465897234882895,0.9836696760488582,0.6084429619810914,0.883810571868113
0.0001,0.0005,8192,dot,3,64,3,,4,-0.4266693592071533,0.9655954974582425,0.8778582510817201,0.8489536382659059,0.982536732164985,0.6131242910084658,0.8829397244226588
0.0001,0.0005,8192,dot,3,128,3,,4,-0.4038168489933014,0.9734207172765339,0.8910271258631313,0.8705820113679912,0.985705434590193,0.6234206745984651,0.8917350871097329
0.0001,0.0005,8192,dot,3,64,4,,4,-0.42855846881866455,0.9741847826086957,0.8827766482967008,0.8546710945277063,0.9847406620640822,0.622085630101053,0.8884973704318974
0.0001,0.0005,8192,dot,3,128,4,,4,-0.4226337671279907,0.9680054644808742,0.8843345753797796,0.8568609047764651,0.985705434590193,0.6252164203631225,0.8911856677177106
0.0005,0.0005,8192,dot,3,64,2,,4,-0.4005279839038849,0.9728861126199531,0.8956533056325156,0.8797522165684672,0.9899147763194497,0.6277665320125881,0.898868785358298
0.0005,0.0005,8192,dot,3,128,2,,4,-0.40800872445106506,0.9709239130434784,0.8909496488143153,0.8670430369182361,0.9893343954682245,0.6293340303688284,0.8986063166631578
0.0005,0.0005,8192,dot,3,64,3,,4,-0.39616304636001587,0.9735309973045824,0.8924062150223917,0.8906736415764563,0.9901664011329439,0.637220865942471,0.899173334382088
0.0005,0.0005,8192,dot,3,128,3,,4,-0.40216878056526184,0.9753742241694049,0.8890039082438321,0.8852721436231792,0.9893343954682244,0.631367991563414,0.8972283588908619
0.0005,0.0005,8192,dot,3,64,4,,4,-0.3985329270362854,0.9771834061135372,0.894002130348012,0.8920027986411417,0.9905166527577574,0.646073924901838,0.8991161171617741
0.0005,0.0005,8192,dot,3,128,4,,4,-0.3887408971786499,0.9739828498449188,0.8973722500429617,0.8859821243251939,0.9907948309435297,0.6393300138416674,0.8981894162836226
0.001,0.0005,8192,dot,3,64,2,,4,-0.39309683442115784,0.9725956284153007,0.8996727485464606,0.8982006796531491,0.9906620640821383,0.6324631101419996,0.9004254712380371
0.001,0.0005,8192,dot,3,128,2,,4,-0.40279582142829895,0.9740660137830977,0.8944574157382735,0.8754325865318962,0.9887502212781023,0.6297265667113733,0.8960609034634333
0.001,0.0005,8192,dot,3,64,3,,4,-0.39348891377449036,0.974375,0.8947741494465138,0.8904120603536428,0.9910034645828592,0.6367841460460708,0.9002225459705687
0.001,0.0005,8192,dot,3,128,3,,4,-0.39740461111068726,0.9740590671708986,0.8953760449631472,0.8825742308084317,0.9882280049566294,0.6389122949018433,0.9041161984567512
0.001,0.0005,8192,dot,3,64,4,,4,-0.3987102806568146,0.9801089918256131,0.8948072340849276,0.8931888492695715,0.9922995220392989,0.6449927851463181,0.9040769492821397
0.001,0.0005,8192,dot,3,128,4,,4,-0.4286622107028961,0.9721528154988233,0.888113692686851,0.8443651925462865,0.9851351693093595,0.6240682751900946,0.8956560944709377
0.0001,0.001,8192,dot,3,64,2,,4,-0.42559266090393066,0.9666757394302304,0.8798242835023551,0.8112721364314566,0.9749513188174899,0.6063022398091106,0.8825958960137723
0.0001,0.001,8192,dot,3,128,2,,4,-0.41793569922447205,0.9748729121278141,0.884087453362089,0.8383709257049672,0.9808992742078244,0.6118740976937289,0.882797661774048
0.0001,0.001,8192,dot,3,64,3,,4,-0.43418923020362854,0.967980072463768,0.8753809846846128,0.8351863661210448,0.9772703133297929,0.6104693935718976,0.8796442323498312
0.0001,0.001,8192,dot,3,128,3,,4,-0.4191722571849823,0.9743589743589743,0.8810541083979511,0.8604545878974982,0.9871089699820449,0.6175426708501265,0.8886293844977036
0.0001,0.001,8192,dot,3,64,4,,4,-0.4277956187725067,0.9738250771184903,0.8813766491073904,0.8609195858133722,0.9870508054522925,0.6196972955996625,0.8875647583688144
0.0001,0.001,8192,dot,3,128,4,,4,-0.4132770001888275,0.9727058396808126,0.888899281138442,0.8655613681768753,0.9885997521685254,0.6249450136801564,0.8919718912784255
0.0005,0.001,8192,dot,3,64,2,,4,-0.4098520874977112,0.9751039971061676,0.8871629487856711,0.8664477067158959,0.9893078420959461,0.6279943996320491,0.8967048514635465
0.0005,0.001,8192,dot,3,128,2,,4,-0.39815473556518555,0.9798881673881674,0.8980028375403323,0.8886490523107624,0.9879359178615684,0.6292903877265168,0.8973013200897318
0.0005,0.001,8192,dot,3,64,3,,4,-0.39211684465408325,0.9749774164408311,0.8944889038287864,0.8915913996901782,0.9908125331917153,0.6317446443837332,0.8991764259217367
0.0005,0.001,8192,dot,3,128,3,,4,-0.4164104163646698,0.9696115973741793,0.8844151248513674,0.876986445135675,0.9862276509116658,0.6289546096926302,0.8920934625865252
0.0005,0.001,8192,dot,3,64,4,,4,-0.40310847759246826,0.9777355072463768,0.8948300333308871,0.89195601412808,0.990901044432643,0.645944862832011,0.9050550669674531
0.0005,0.001,8192,dot,3,128,4,,4,-0.398323118686676,0.9764625478403499,0.8949825785333346,0.8879820701514806,0.9902372101256859,0.6374641567339075,0.8992687606731665
0.001,0.001,8192,dot,3,64,2,,4,-0.41487836837768555,0.9675076867426299,0.88413516409532,0.8719912367681885,0.988360771818021,0.6198104540069402,0.8931248945851875
0.001,0.001,8192,dot,3,128,2,,4,-0.3962094485759735,0.9771286231884059,0.8964387056322084,0.8886096569978673,0.9897946539210479,0.6325167625250636,0.9011149291761642
0.001,0.001,8192,dot,3,64,3,,4,-0.3921550512313843,0.9723431265868698,0.8968742171246828,0.9013634945923846,0.9933174013099663,0.6409293540492749,0.9039130473299414
0.001,0.001,8192,dot,3,128,3,,4,-0.41003018617630005,0.9775735966355823,0.8913258466213316,0.8853585548221766,0.988466985307134,0.6391920382401213,0.8997282146789529
0.001,0.001,8192,dot,3,64,4,,4,-0.38953155279159546,0.9848484848484849,0.8955156527359247,0.9004168649548363,0.9919454770755886,0.6493989513204037,0.9006936108728214
0.001,0.001,8192,dot,3,128,4,,4,-0.4086276888847351,0.9756396298312466,0.8930846543581963,0.8840367869576577,0.9900601876438307,0.6493364328792404,0.9042330324730578
0.0001,0.0001,8192,dot,1,64,2,,2,-0.5108461976051331,0.9500865565976798,0.8230866628098285,0.7598877593168617,0.9580382958635746,0.5599358172775946,0.8265296002376834
0.0001,0.0001,8192,dot,1,128,2,,2,-0.4983236491680145,0.9497528830313015,0.8554097423275963,0.7781035834408113,0.9703272387021723,0.5843791611077096,0.8723998213046925
0.0001,0.0001,8192,dot,1,64,3,,2,-0.4904562830924988,0.9480273972602741,0.8393218233431712,0.7471451101562625,0.9580595807096073,0.5667089605786515,0.8435079303055846
0.0001,0.0001,8192,dot,1,128,3,,2,-0.4739854335784912,0.9494526546250683,0.8582959317218857,0.7958551317685678,0.968162506638343,0.5836134274489114,0.8622771149167352
0.0001,0.0001,8192,dot,1,64,4,,2,-0.47997912764549255,0.9578116494284159,0.8640723609007258,0.7772224426897821,0.9650165642465165,0.5834554050325644,0.8688709359708073
0.0001,0.0001,8192,dot,1,128,4,,2,-0.4601482152938843,0.9540738728951657,0.8700558775137576,0.8057947333836871,0.9692157904053814,0.5914243829153791,0.8770761843037431
0.0005,0.0001,8192,dot,1,64,2,,2,-0.47273579239845276,0.9662037037037038,0.8774115208957415,0.8416974024382414,0.9775535493007613,0.6033639622672882,0.87921490539073
0.0005,0.0001,8192,dot,1,128,2,,2,-0.4795616567134857,0.9565285014386812,0.8709220642894234,0.7886872480207583,0.9668938455183808,0.5888175215888227,0.8788139834806592
0.0005,0.0001,8192,dot,1,64,3,,2,-0.47109562158584595,0.9584248079034029,0.8748640113573614,0.7958214456222953,0.9686012695040842,0.5917996302288405,0.8769214591460631
0.0005,0.0001,8192,dot,1,128,3,,2,-0.48608237504959106,0.9573339051777916,0.8552680130730025,0.7813814364664072,0.9654629137900513,0.5880593045864531,0.8658941371832064
0.0005,0.0001,8192,dot,1,64,4,,2,-0.4862036406993866,0.9519565217391304,0.8572598571150094,0.7953430442809095,0.9634227296866702,0.5931207548855627,0.8680250783509651
0.0005,0.0001,8192,dot,1,128,4,,2,-0.4502774178981781,0.9640446379967338,0.8712716432633658,0.7926236093522339,0.9748185519560983,0.6021198527688264,0.8803005882277812
0.001,0.0001,8192,dot,1,64,2,,2,-0.47720640897750854,0.9567462470609513,0.8644658089125968,0.7736343655754171,0.9698530713400602,0.592540618623097,0.8718151966272876
0.001,0.0001,8192,dot,1,128,2,,2,-0.4796811044216156,0.9474936663047413,0.8656725776015124,0.7578770789604566,0.9597058897908606,0.5883620697530237,0.873924322947566
0.001,0.0001,8192,dot,1,64,3,,2,-0.4743426442146301,0.9552905701754386,0.8538930084685832,0.7812455276475457,0.9692082037275878,0.5833979403739913,0.8685864941827884
0.001,0.0001,8192,dot,1,128,3,,2,-0.4845219850540161,0.9559880239520958,0.8613872490779932,0.7986491690288823,0.968498849353868,0.59085783849405,0.8698007413359587
0.001,0.0001,8192,dot,1,64,4,,2,-0.4382234513759613,0.9627862595419846,0.8872962223115207,0.8197531668190192,0.9775092936802975,0.6125080503390352,0.895129361714682
0.001,0.0001,8192,dot,1,128,4,,2,-0.468828409910202,0.9576118326118327,0.8693990590015526,0.8195474643961103,0.9698182990668387,0.6027762676291525,0.8815337701621793
0.0001,0.0005,8192,dot,1,64,2,,2,-0.5079411864280701,0.9469862018881626,0.8588752116057277,0.7625477520060632,0.9591925245934805,0.5767391811627531,0.8606979927166778
0.0001,0.0005,8192,dot,1,128,2,,2,-0.48003968596458435,0.9520119630233823,0.8521334248140056,0.7203341931568167,0.9518808638697115,0.5650149651666344,0.8543100287857299
0.0001,0.0005,8192,dot,1,64,3,,2,-0.4789507830584491,0.9548610930899759,0.8663027025506466,0.7830012884580064,0.965949725615153,0.5861330149996009,0.8717052486834733
0.0001,0.0005,8192,dot,1,128,3,,2,-0.4904942810535431,0.9499548328816622,0.8513451122903875,0.761705400871625,0.9656487873959992,0.5826732713961035,0.8576320039452938
0.0001,0.0005,8192,dot,1,64,4,,2,-0.4683254063129425,0.9533696639418712,0.8531077567513908,0.7924780256033574,0.9682423966545051,0.5814625243434292,0.8630268068079092
0.0001,0.0005,8192,dot,1,128,4,,2,-0.4564675883286529,0.9604072158712879,0.8751196217607298,0.7899541620532061,0.972495131881749,0.5976920364663343,0.8845881501949889
0.0005,0.0005,8192,dot,1,64,2,,2,-0.5014918446540833,0.9450921364714467,0.8337142421800551,0.732010933245665,0.95,0.5682144166685184,0.8469173547495482
0.0005,0.0005,8192,dot,1,128,2,,2,-0.48159781098365784,0.9565943992773261,0.873946891556211,0.8045490238798789,0.9725084085678881,0.6032517432622396,0.8859912251085131
0.0005,0.0005,8192,dot,1,64,3,,2,-0.4468327760696411,0.9685175104336783,0.8944008873033864,0.8360872649507807,0.9867233138608603,0.6223350262876823,0.8984666838007112
0.0005,0.0005,8192,dot,1,128,3,,2,-0.4393423795700073,0.9724795640326975,0.8993964053402559,0.8371285364779788,0.97819083023544,0.6262146251438836,0.9027473685667595
0.0005,0.0005,8192,dot,1,64,4,,2,-0.47029943101935917,0.952593417071737,0.8613018714010603,0.8000569730322784,0.9687292946918544,0.5934225080008801,0.8749997845704689
0.0005,0.0005,8192,dot,1,128,4,,2,-0.4832480847835541,0.955570701563068,0.8546142513243918,0.8023236499736766,0.9635156664896443,0.5884226403371912,0.8633390609440117
0.001,0.0005,8192,dot,1,64,2,,2,-0.4735313057899475,0.956979280261723,0.8787136458914575,0.7847642650616627,0.9635030220266546,0.5927986176050267,0.877582670280558
0.001,0.0005,8192,dot,1,128,2,,2,-0.5248677134513855,0.9455340914991951,0.8050636513058549,0.7377319205253352,0.9558308025249077,0.5587495349635281,0.821543925028348
0.001,0.0005,8192,dot,1,64,3,,2,-0.4514974057674408,0.971195652173913,0.8911073513907692,0.8128985842740489,0.9726677288015578,0.6201242747724878,0.8975482706656572
0.001,0.0005,8192,dot,1,128,3,,2,-0.4796365201473236,0.9469028156221616,0.8526927871978262,0.7537703681224658,0.9653094943057768,0.5691995546951469,0.8514269012038789
0.001,0.0005,8192,dot,1,64,4,,2,-0.4606415033340454,0.9525948103792414,0.8615726832079424,0.7923783391919345,0.9665832132109349,0.5836432840398245,0.8648095376078375
0.001,0.0005,8192,dot,1,128,4,,2,-0.4377126395702362,0.9705534316402694,0.89287757431629,0.8290555199211599,0.9798371393166933,0.6269875517753409,0.8962095131557585
0.0001,0.001,8192,dot,1,64,2,,2,-0.4918297529220581,0.962236746550472,0.8742211415892343,0.768200650768362,0.9747919985838202,0.5940441642594257,0.8803282020498194
0.0001,0.001,8192,dot,1,128,2,,2,-0.5054740905761719,0.9490292142986755,0.8432436898241752,0.7343191799644269,0.9498849353867941,0.5742749795015385,0.8588323672226374
0.0001,0.001,8192,dot,1,64,3,,2,-0.48230768077903324,0.9532044136834557,0.8623870948732915,0.7807624966347749,0.9663834306956984,0.59220699272663,0.8746490329253979
0.0001,0.001,8192,dot,1,128,3,,2,-0.46677464412318337,0.9535684141135834,0.8640841750688866,0.7658139409566653,0.9660061515312446,0.5822094307559409,0.866210230208817
0.0001,0.001,8192,dot,1,64,4,,2,-0.47348490357398987,0.9527579256001466,0.8492571888907521,0.753812081586909,0.9675075234554789,0.5731680874653046,0.8547068823504647
0.0001,0.001,8192,dot,1,128,4,,2,-0.4839301109313965,0.9477477828925124,0.8527708955005862,0.77695588768345,0.9671534784917685,0.5829888515627636,0.8617759805115784
0.0005,0.001,8192,dot,1,64,2,,2,-0.49250924587249756,0.965740884206177,0.8700589519114559,0.8281775211276008,0.9731688385963478,0.6059974922592753,0.8785759032786171
0.0005,0.001,8192,dot,1,128,2,,2,-0.5220192670822144,0.940124458874459,0.810814075114256,0.7631163122002208,0.9577164942804879,0.5599762777488018,0.8153435164208905
0.0005,0.001,8192,dot,1,64,3,,2,-0.4631098508834839,0.9561379684953829,0.8786106568747615,0.8011335628435999,0.9722871304655691,0.5993882839980909,0.8833053417843243
0.0005,0.001,8192,dot,1,128,3,,2,-0.4945368766784668,0.9465050835148874,0.8403477051313966,0.7743041330534692,0.9638039602458084,0.5800466063772223,0.8554093682006718
0.0005,0.001,8192,dot,1,64,4,,2,-0.4516715225246217,0.961633713407731,0.8763734389916329,0.8101489757955505,0.9743342690235945,0.6062187747122668,0.8815023836259814
0.0005,0.001,8192,dot,1,128,4,,2,-0.4594093859195709,0.9545471014492753,0.8744373402315762,0.8036300145832806,0.9695394886579167,0.5957248828825087,0.8809536454084699
0.001,0.001,8192,dot,1,64,2,,2,-0.5031083822250366,0.9377307274701411,0.833191297100119,0.740598196280618,0.9528565949304133,0.5612736641571545,0.8439556971693947
0.001,0.001,8192,dot,1,128,2,,2,-0.5241521000862122,0.942735573316779,0.8066690266576073,0.748500385847704,0.9548514697080813,0.5647557318705965,0.8226968377036545
0.001,0.001,8192,dot,1,64,3,,2,-0.4655318558216095,0.958006179571065,0.8693888756865453,0.8035050127190329,0.9776243582935034,0.5973874277408713,0.8759677457783875
0.001,0.001,8192,dot,1,128,3,,2,-0.48044756054878235,0.9480360065466449,0.8610579021500564,0.8042348605545631,0.9727650911665782,0.5897809066275357,0.8706185032045944
0.001,0.001,8192,dot,1,64,4,,2,-0.4867907464504242,0.9477145438121047,0.8574206457154413,0.758390022675737,0.9618803159429818,0.591198381153026,0.872265737101355
0.001,0.001,8192,dot,1,128,4,,2,-0.486378937959671,0.9453264229859976,0.8452477533346626,0.7810882765078198,0.9691942948182991,0.5903415542498789,0.8728372849544657
0.0001,0.0001,8192,dot,2,64,2,,2,-0.4791213610657939,0.9566693505099302,0.8627048934073299,0.798812334672664,0.9676607673222118,0.6007612321046957,0.8672458554707737
0.0001,0.0001,8192,dot,2,128,2,,2,-0.4773742515179846,0.9610589928203876,0.8657093090217526,0.81013379617668,0.972597762773015,0.604272537933285,0.8719978333960737
0.0001,0.0001,8192,dot,2,64,3,,2,-0.460610161225001,0.9599649186475534,0.868813512499446,0.8105375469223053,0.9675539918569658,0.6043180151432732,0.8665429591415933
0.0001,0.0001,8192,dot,2,128,3,,2,-0.4570203721523285,0.9612163869337665,0.8736730776763679,0.7960403539930889,0.97427863338644,0.6046518668990819,0.8756292013272162
0.0001,0.0001,8192,dot,2,64,4,,2,-0.4531591832637787,0.9603282553500182,0.8698659240396376,0.8205344163124302,0.9723284357113354,0.6038699130869374,0.8711469493269375
0.0001,0.0001,8192,dot,2,128,4,,2,-0.4470247096485562,0.9618427317413376,0.8763041239641908,0.8387490712902289,0.97746946362188,0.6141210423292179,0.8845877960609685
0.0005,0.0001,8192,dot,2,64,2,,2,-0.4601975381374359,0.9657904344651332,0.8787291676630992,0.821936424936956,0.9790759426447159,0.6129397049440889,0.8853020779068048
0.0005,0.0001,8192,dot,2,128,2,,2,-0.45981794595718384,0.9669297768100164,0.8844680952985471,0.843735900613224,0.9803416533899806,0.6156408905983126,0.8879063022895846
0.0005,0.0001,8192,dot,2,64,3,,2,-0.4402226193083657,0.9677803817879536,0.8886228547713987,0.8582601737673432,0.9833864400778898,0.6206138414390142,0.8925578624803121
0.0005,0.0001,8192,dot,2,128,3,,2,-0.4410146325826645,0.9657190432939753,0.8857031308110828,0.8306995904314014,0.9771552487165871,0.6173142615998244,0.8893869886588026
0.0005,0.0001,8192,dot,2,64,4,,2,-0.4408387243747711,0.9549265106151333,0.8798997486691013,0.79981662286495,0.9722213792580229,0.5996770689030014,0.8813279864073763
0.0005,0.0001,8192,dot,2,128,4,,2,-0.4235886335372925,0.9649626389648258,0.8923415592285391,0.853585726541117,0.9805325847811244,0.6187804059362176,0.8957066107179223
0.001,0.0001,8192,dot,2,64,2,,2,-0.4549431800842285,0.9628651787334425,0.884930662080892,0.8297225153438642,0.9793237741193132,0.6168680548917841,0.8876005031271463
0.001,0.0001,8192,dot,2,128,2,,2,-0.45725709199905396,0.964990030813848,0.8830396579063392,0.8165041528955496,0.9757656222340236,0.6124245715755432,0.8862362091257134
0.001,0.0001,8192,dot,2,64,3,,2,-0.4415706396102905,0.9702596618357489,0.889937666764123,0.8652704747898587,0.9859178615684192,0.6209683427807323,0.8933609017725094
0.001,0.0001,8192,dot,2,128,3,,2,-0.43401089310646057,0.9648932319942093,0.8913822277038757,0.8496701578353199,0.9813860860329262,0.6219056115743148,0.8978251914814637
0.001,0.0001,8192,dot,2,64,4,,2,-0.4218275249004364,0.9722431752873564,0.8954595592703166,0.8641244841191734,0.9840856788812179,0.6260135513475776,0.8990255058465936
0.001,0.0001,8192,dot,2,128,4,,2,-0.4313816428184509,0.9597388465723613,0.8863718964347218,0.83141476597398,0.9757352755228486,0.613054438612379,0.8877689999502794
0.0001,0.0005,8192,dot,2,64,2,,2,-0.47480222500032854,0.9571647353491459,0.8642433079028448,0.7894489840719261,0.9669129175833902,0.6000154436000179,0.8673599240288585
0.0001,0.0005,8192,dot,2,128,2,,2,-0.4658222198486328,0.9664942841589548,0.872877129047223,0.781892496775662,0.9689679589307841,0.599098480568252,0.8700182424432232
0.0001,0.0005,8192,dot,2,64,4,,2,-0.4528631269931793,0.95910927456382,0.8718991600878316,0.8115526003470772,0.9684634448574969,0.6084144202655801,0.8734433734622853
0.0001,0.0005,8192,dot,2,128,4,,2,-0.4412611971298853,0.9650266129240628,0.8800612770122391,0.8336417300171945,0.9771090964266747,0.6095316629894704,0.8840479421237537
0.0005,0.0005,8192,dot,2,64,2,,2,-0.4634820222854614,0.9636677571792076,0.8800087428541018,0.825168560418162,0.9793975334867528,0.61199314570702,0.886174661735859
0.0005,0.0005,8192,dot,2,128,2,,2,-0.45607343316078186,0.961710239651416,0.8848293544882884,0.8083441002851518,0.9724034595250739,0.6073804721650817,0.8869396372553389
0.0005,0.0005,8192,dot,2,64,3,,2,-0.43647584319114685,0.9663130214000725,0.8920834050247622,0.8582254014941215,0.9837758895379712,0.6186208053816693,0.8922969100638086
0.0005,0.0005,8192,dot,2,128,3,,2,-0.45429685711860657,0.9579164376030785,0.8740793365638229,0.7880366712416632,0.9723225349619401,0.6028604441109923,0.8817870145891813
0.0005,0.0005,8192,dot,2,64,4,,2,-0.42438095476892257,0.9694520381507806,0.891692501093833,0.8424809538723506,0.9812842981058594,0.6205636467179074,0.8970740257501919
0.0005,0.0005,8192,dot,2,128,4,,2,-0.42231956124305725,0.9690114068441064,0.8932471961398327,0.8515069768256173,0.9771818020888653,0.6190698151911549,0.8940425812300029
0.001,0.0005,8192,dot,2,64,2,,2,-0.45856696367263794,0.9650953678474115,0.8891568441907374,0.8643562801157065,0.985705434590193,0.6243980988812139,0.894439571461218
0.001,0.0005,8192,dot,2,128,2,,2,-0.46337398886680603,0.9703633060853768,0.8833516837517269,0.8554891397031599,0.9809612320764738,0.6205641566996688,0.8891500909814656
0.001,0.0005,8192,dot,2,64,3,,2,-0.4327014982700348,0.9642766068175904,0.8920544670238258,0.8434537183475048,0.9763556971735411,0.6189653861754961,0.8897553767535362
0.001,0.0005,8192,dot,2,128,3,,2,-0.439096599817276,0.969558101472995,0.8897745919847339,0.8567198865924305,0.9801608375692284,0.624376528594804,0.895621399886614
0.001,0.0005,8192,dot,2,64,4,,2,-0.41807088255882263,0.9679738562091502,0.8972937160336439,0.8505386217016594,0.9807842095946185,0.6214976491826054,0.8971104876478979
0.001,0.0005,8192,dot,2,128,4,,2,-0.4295549988746643,0.9653003981179876,0.8872562941841659,0.8420836907825755,0.9769782262347319,0.6187611805588946,0.8928061523877465
0.0001,0.001,8192,dot,2,128,2,,2,-0.4700404206911723,0.9593577492084683,0.870076832529686,0.8120228255252154,0.9716635476991291,0.6043828406105342,0.8724593134224925
0.0001,0.001,8192,dot,2,64,3,,2,-0.45684887192867424,0.9612421621403656,0.8736743187432773,0.8070735316885078,0.9719556347941903,0.603902122738973,0.8742181261497349
0.0001,0.001,8192,dot,2,128,3,,2,-0.4591117435031467,0.9588263522660685,0.8694113264390015,0.8181578570718242,0.9730793060718711,0.60284995819545,0.8729208953493572
0.0001,0.001,8192,dot,2,64,4,,2,-0.45352238416671753,0.9608778625954199,0.873366292822487,0.8271172829059181,0.9753451938396177,0.613901245704612,0.8804809016663986
